time,connect,request 
0,2.2407,9.857785714285713 
10,1.2058750000000003,74.86567647058823 
20,1.2088484848484848,18.84176136363637 
30,1.1264186046511628,19.241131782945736 
40,1.0676478873239441,16.973714285714294 
50,1.109038961038961,13.661301507537692 
60,1.1984374999999994,17.230505319148936 
70,1.214456140350877,14.524561403508777 
80,1.1392906976744177,20.795080508474584 
90,1.0987142857142858,23.450538699690412 
100,1.0749935897435903,20.70832718894011 
110,1.0804078212290495,20.935693548387075 
120,1.2434530386740332,15.449863839285731 
130,1.082576158940398,21.006635944700452 
140,1.02619298245614,17.100247844827592 
150,1.0748010204081617,19.638036697247703 
160,0.9653860465116283,18.135883959044346 
170,1.0200925110132157,19.674456730769208 
180,1.229631578947369,23.93081980519481 
190,1.0331490196078423,19.824743703703742 
200,1.0446526717557258,23.77835928961752 
210,1.0733201219512196,22.09588417431192 
220,0.9928801169590643,24.484992481203022 
230,1.0951063829787229,27.012044613710607 
240,1.0776953124999995,25.965835603112858 
250,1.0011183574879232,24.76473333333335 
260,4.960350537634408,117.87212133550493 
270,1.3234269005847972,47.06627785234895 
280,1.3781109350237706,51.839948059360815 
290,1.4733885630498536,47.43899667590026 
300,1.5148293413173655,46.98862352941173 
310,1.0611565731166923,55.84769503546101 
320,1.279295833333335,164.28473709419924 
330,1.1867254374158818,287.7208948850302 
340,1.2801378476420802,419.7773710634413 
350,1.3101946006749163,491.9519141262336 
360,1.2715152505446643,779.6286072340426 
370,1.301106753812636,935.3463752585845 
380,1.3696565040650373,1202.1460035559078 
390,1.5427677573822813,993.4745736484322 
400,1.8378719115734743,864.2466865546238 
410,2.034718280683579,729.2721340396143 
420,2.2906158645276333,660.5322430327856 
430,2.4995504625735885,648.7935553571441 
440,2.52155023314963,618.004562159007 
450,2.620424193548385,615.9064690366956 
460,2.5538230268511004,603.2605428298288 
470,2.714483525208423,608.207691250232 
480,3.040759953161597,570.6373666976751 
490,5.766106022358473,549.3876236391906 
500,3.329680518617008,512.1720954733834 
510,3.923599020508119,492.2078125850844 
520,4.012161112809548,475.79805476154627 
530,3.862360622065738,473.10600103397366 
540,4.153628033114457,456.9565632821382 
550,4.161979562464023,449.54887585130433 
560,4.9066870710952735,420.22105228579363 
570,5.07977581120944,403.95247959436176 
580,7.109423544743692,362.15515502424046 
590,8.756419711839593,352.3249084604709 
600,9.097643304382927,341.62013532348925 
610,8.976641664990947,336.9695452945452 
620,8.284313953488397,339.69396342987994 
630,8.541466567291318,345.25521704408783 
640,9.429459512967718,330.10876157804455 
650,10.656016618911146,322.42772225490216 
660,10.883142804085377,318.0850670825336 
670,11.1886817932297,315.37491269841297 
680,10.20412704842571,307.5924271972852 
690,9.99252684006646,311.62227686805835 
700,11.062280728376317,306.5453894258647 
710,11.330085957118062,450.65755859258684 
720,10.115307181653591,473.3425079255685 
730,8.01908988529715,509.7915673678842 
740,6.445596251266467,596.2512662729208 
750,4.266368787276335,591.0140521376462 
760,3.681424440298505,304.38172239322836 
770,2.402275590551179,61.58131091328695 
780,1.2246824817518251,17.52093034238487 
790,1.1608837209302323,12.60763194444445 
