time,session 
40,42293.59299999999 
50,45385.1435 
60,52349.60725 
70,44879.03742857143 
80,48487.7436 
90,47390.586 
100,47858.945400000004 
110,48715.44652941177 
120,47960.29253846154 
130,47423.36994736842 
140,48598.867399999996 
150,51235.793818181824 
160,49271.08744444445 
170,50254.679449999996 
180,51465.175235294126 
190,49104.06580952382 
200,53408.71165217392 
210,50108.585473684216 
220,46605.15908695652 
230,48125.179862068966 
240,48032.57325714285 
250,50653.516033333326 
260,51119.54332258064 
270,48812.39105882353 
280,50949.79757777778 
290,52626.806744680856 
300,49498.76007575759 
310,50771.845062500004 
320,48984.67129166663 
330,53048.66421739133 
340,53384.64577777776 
350,56693.84213999999 
360,58562.458893939394 
370,59347.72248214284 
380,65935.67240322579 
390,69474.05376190475 
400,74242.27114285716 
410,73951.82218181825 
420,73733.81349152548 
430,70856.67097972971 
440,70200.87516111114 
450,69428.01583443707 
460,68220.06279781424 
470,68547.51604891302 
480,66267.87283333333 
490,66781.07679310357 
500,64359.93273333333 
510,65023.53646938779 
520,64833.74250704226 
530,64448.99626829271 
540,63772.50937444929 
550,64033.22381434598 
560,62015.86163524591 
570,61839.67088940094 
580,62221.826064377696 
590,61201.641605839424 
600,59764.33348376627 
610,58864.28005660377 
620,59233.8296268657 
630,59555.18445117843 
640,59565.523785046746 
650,58792.428291536075 
660,58687.182313479636 
670,59358.479876132915 
680,59473.79729490614 
690,58753.896139941644 
700,60221.27194505491 
710,58854.555072413845 
720,59660.07803560832 
730,60154.382405487806 
740,61656.432197604765 
750,64195.870188311696 
760,63247.33002142851 
770,66004.76835579507 
780,70802.00413513505 
790,84067.12258823527 
