time,page 
0,9.857785714285713 
10,115.80409090909092 
20,28.674637931034468 
30,29.998072289156624 
40,26.384625954198473 
50,21.257234375000007 
60,24.672189393939387 
70,20.089959677419355 
80,31.54121153846153 
90,35.48260747663554 
100,32.61722463768114 
110,32.05758153846154 
120,22.687790849673227 
130,31.079462585034005 
140,25.506153846153847 
150,30.469178977272726 
160,27.132213740458017 
170,29.732809178743942 
180,36.030453658536544 
190,29.16098260869564 
200,35.75191803278694 
210,33.356364421416224 
220,37.20697213114751 
230,40.70567973856214 
240,38.547507890961256 
250,37.232440540540544 
260,174.7013888213849 
270,72.86982617586915 
280,79.34646147110342 
290,72.12245843828724 
300,69.2205817584224 
310,80.51081752411585 
320,227.3976187050359 
330,445.0552403708976 
340,633.8597228335632 
350,728.0882792079195 
360,1144.897646349208 
370,1368.8697370049515 
380,1743.5080688235307 
390,1530.6876640625003 
400,1313.4186888320576 
410,1121.414313670085 
420,1009.3783502175291 
430,972.1940119012213 
440,920.3347521217453 
450,933.6506052631577 
460,904.4286213592226 
470,910.3831941666685 
480,863.050311977717 
490,821.2912978502986 
500,774.3105283200772 
510,744.5177235587842 
520,715.2803746875733 
530,717.6324159999979 
540,679.6553733923674 
550,667.6590614832022 
560,627.9782911885237 
570,612.6150447177192 
580,552.9992966059166 
590,532.4968259890638 
600,516.306914943609 
610,505.44430592409753 
620,510.641599129217 
630,520.6424624753159 
640,495.7113941461937 
650,488.9546604883798 
660,480.8597862008992 
670,478.13503840158677 
680,459.1101873324884 
690,471.383335774649 
700,459.73896931982574 
710,671.6851006871816 
720,721.6528729872093 
730,787.0436688209334 
740,913.6586339572721 
750,910.1120733392777 
760,442.89837013870084 
770,83.99978505897758 
780,21.17443162393163 
790,15.424898305084747 
