time,page 
0,3.012513311851357 
10,250.971405758778 
20,43.48341150794066 
30,47.98044917797327 
40,37.07401917030634 
50,28.737640660400753 
60,67.18136175908494 
70,31.26367420500606 
80,44.225477125024 
90,84.78990717801938 
100,59.83900836986411 
110,53.19794470249303 
120,32.59960826695422 
130,44.36042715481268 
140,37.97968915473684 
150,43.48733977889049 
160,40.95974578564354 
170,58.00570434425608 
180,66.90431921635516 
190,46.16429388513098 
200,53.026922562488956 
210,49.88914040786595 
220,57.248782242249796 
230,62.42914880998507 
240,56.893580401015235 
250,58.32388953633377 
260,349.0775932357875 
270,108.51402512309457 
280,137.36877596204874 
290,108.94113462296255 
300,109.86985352243813 
310,122.37848861499717 
320,361.6830275186406 
330,571.2245853359552 
340,753.8707156473911 
350,873.4291588435536 
360,1314.072930987231 
370,1200.013126350174 
380,1658.8462181605835 
390,1608.8802022738507 
400,1564.7565458412475 
410,1416.8594721940956 
420,1345.336900894407 
430,1239.1509207478516 
440,1209.648767622935 
450,1232.6099198720526 
460,1127.101459857221 
470,1109.0154849664946 
480,1036.8590864997527 
490,922.086942422938 
500,953.6406333390676 
510,886.4387830272364 
520,810.313497591982 
530,836.3762423466784 
540,821.7762519615396 
550,818.524720565851 
560,811.7022214749436 
570,788.8568668796947 
580,700.7179907206379 
590,678.9827016995363 
600,666.9347709356011 
610,638.0786914645953 
620,692.2920858433445 
630,675.6133408494302 
640,644.2065756413743 
650,657.5831947723472 
660,698.9234248727548 
670,708.1981079926417 
680,729.6823400991311 
690,763.7940963914654 
700,723.2140381279197 
710,912.9901658828854 
720,1065.6907635704874 
730,1131.7529911276565 
740,1069.9394193669978 
750,908.1670001787194 
760,596.044200746794 
770,205.78332309241634 
780,35.471552826944674 
790,13.28913564506917 
