time,session 
40,2470.1083966729357 
50,5094.744829268931 
60,8249.353757363131 
70,4272.949902306025 
80,1976.949631468123 
90,12208.057285905212 
100,14964.441127275228 
110,5470.448165456451 
120,10923.776034014763 
130,12780.25194702248 
140,7030.261500432004 
150,11324.70662110036 
160,11785.895709960841 
170,8291.517822788277 
180,8715.577240672488 
190,15234.736223490409 
200,13107.960275067673 
210,15201.119975939633 
220,6881.105133373776 
230,8010.590537379339 
240,5805.673676144012 
250,8819.884918596257 
260,9807.889342706092 
270,14595.35720371097 
280,9514.119854827733 
290,14060.095296735444 
300,12076.37132571893 
310,14339.357011235728 
320,7853.257783568196 
330,8802.667397935164 
340,9504.481224486906 
350,8797.263883341368 
360,7646.630700320126 
370,12844.648829474034 
380,17637.93557415145 
390,13779.426740461688 
400,13781.485997689659 
410,13296.500760864881 
420,15447.775675448931 
430,17603.37481589068 
440,17746.488033976646 
450,16270.836739514083 
460,15016.687329494936 
470,16001.814881792454 
480,15052.369980317497 
490,17175.102395601745 
500,14623.981815886837 
510,15463.942583798793 
520,15010.572871737331 
530,15722.18199579346 
540,16331.914707079768 
550,14451.000156412003 
560,14061.976033584717 
570,15407.004111748955 
580,15426.114785687745 
590,13995.823912311567 
600,14097.534397221558 
610,13329.054854178756 
620,13310.670393611239 
630,13277.027591702054 
640,12899.6602888177 
650,14596.742324092158 
660,12745.049570689875 
670,12755.385559969816 
680,11983.420435428527 
690,11554.006630819262 
700,11766.141734364859 
710,14869.04537010465 
720,17250.44998727894 
730,14052.211852206296 
740,11182.95233267572 
750,11073.402078171122 
760,11569.689364890412 
770,11245.72648379926 
780,12068.828618983118 
790,10364.845921368797 
800,10479.846337804627 
810,7234.185592446792 
820,31307.55699125751 
830,0.0 
840,0 
850,3607.989499999996 
854,0 
