time,session 
40,41904.360428571425 
50,45181.9052 
60,48088.95481818182 
70,48195.09688888889 
80,50185.776 
90,54757.79349999999 
100,49565.71324999999 
110,45772.22870588235 
120,49863.92155555556 
130,47583.47235714285 
140,48995.22877272728 
150,50451.847 
160,45824.77281818182 
170,49207.89494117647 
180,47589.232111111116 
190,53095.28542857141 
200,48509.74227999999 
210,50911.96241666667 
220,48672.16163636364 
230,45899.830642857145 
240,48460.055785714285 
250,49776.980146341484 
260,49984.13886363634 
270,50269.85369999998 
280,51325.0232 
290,49235.49336363637 
300,50593.820906976754 
310,47959.773932203396 
320,48181.9146724138 
330,47222.23139285714 
340,48019.33582051283 
350,48417.02777272728 
360,48767.3610875 
370,48901.41703191489 
380,49869.59777227721 
390,50218.2323409091 
400,48326.205513513516 
410,48387.92548322148 
420,50112.82482911395 
430,50035.34501948052 
440,49440.71822556392 
450,50751.67776271185 
460,51547.674844594585 
470,52336.6794715447 
480,55184.15385185184 
490,56896.84756617645 
500,60740.42453333332 
510,63711.78157499996 
520,67734.12734234231 
530,69606.78389855074 
540,74570.78229629638 
550,75474.8897126437 
560,74591.45733482143 
570,74526.16231939165 
580,73304.31750830561 
590,71582.74446180553 
600,69172.78378827359 
610,70628.1066049822 
620,69591.06700709218 
630,67724.68992929296 
640,70548.62663091479 
650,71612.94198688534 
660,70881.93146974055 
670,69401.73600000005 
