time,size_sent,size_rcv 
0,3.2625,131.33515625 
10,24.2375,426.71640625 
20,91.95546875,1168.91875 
30,204.6015625,2323.86171875 
40,377.6453125,3910.61171875 
50,546.68984375,5558.63203125 
60,733.94453125,7349.49140625 
70,899.38203125,8895.7328125 
80,1103.71015625,10788.8125 
90,1343.92578125,13147.0171875 
100,1605.540625,15459.07421875 
110,1873.3953125,17932.06640625 
120,2144.39296875,20559.89765625 
130,2422.03515625,23018.6078125 
140,2699.284375,25521.7359375 
150,2974.7953125,28130.08671875 
160,3283.23359375,31118.9296875 
170,3645.72265625,34404.14375 
180,4054.87265625,38388.01640625 
190,4507.1671875,42820.89453125 
200,5043.0921875,47894.13203125 
210,5662.20703125,53725.82265625 
220,6334.7734375,59926.1546875 
230,7074.20078125,66775.24375 
240,7805.58046875,73402.35078125 
250,8555.62734375,80500.025 
260,9365.47265625,87814.25078125 
270,10228.27890625,95909.4015625 
280,11209.6109375,105247.18203125 
290,12238.9390625,114635.93125 
300,13289.99375,124576.9828125 
310,14418.68828125,135195.14375 
320,15782.66953125,148079.271875 
330,17266.31640625,161976.83046875 
340,18913.0125,177277.21875 
350,20635.9,192982.84296875 
360,22402.22890625,209651.13828125 
370,24289.30390625,227656.19765625 
380,26440.6265625,247848.20859375 
390,28964.140625,271622.7375 
400,31768.55390625,297364.57734375 
410,34616.36328125,323751.31171875 
420,37551.821875,350529.79140625 
430,40504.01328125,377917.05078125 
440,43469.27578125,404632.09375 
450,46472.3203125,432350.5078125 
460,49639.5703125,461950.58203125 
470,52667.17734375,488509.01796875 
480,55588.79375,516555.15 
490,58560.0140625,543272.8078125 
500,61812.0140625,573853.7484375 
510,64952.6859375,603833.36640625 
520,68211.58984375,631557.171875 
530,71618.765625,660679.79375 
540,75378.57734375,690242.609375 
550,79248.68359375,717539.98671875 
560,83200.5,739804.24296875 
570,86936.503125,759679.446875 
580,90933.2359375,779896.325 
590,94977.12421875,800818.85703125 
600,99222.5125,824536.64609375 
610,103562.7875,848276.096875 
620,107950.65,872803.88046875 
630,112138.4,893733.21796875 
640,116675.01328125,916632.63984375 
650,121154.93828125,939110.75546875 
660,125585.19140625,959285.30625 
670,130025.61875,978740.3875 
