time,session 
40,38352.697 
50,36252.087 
60,36252.087 
70,36252.087 
80,36252.087 
90,36252.087 
100,36252.087 
110,34552.785 
120,34552.785 
130,34552.785 
140,34552.785 
150,34552.785 
160,34552.785 
170,34552.785 
180,34552.785 
190,34552.785 
200,34552.785 
210,34323.537 
220,34323.537 
230,34323.537 
240,34323.537 
250,34323.537 
260,34323.537 
270,34081.084 
280,33634.838 
290,33634.838 
300,33634.838 
310,33634.838 
320,33634.838 
330,33634.838 
340,33634.838 
350,33634.838 
360,33634.838 
370,33634.838 
380,33634.838 
390,33634.838 
400,33634.838 
410,33634.838 
420,33634.838 
430,33634.838 
440,33634.838 
450,33634.838 
460,33634.838 
470,33634.838 
480,33634.838 
490,33634.838 
500,33634.838 
510,33634.838 
520,33634.838 
530,33634.838 
540,33634.838 
550,33634.838 
560,33634.838 
570,33634.838 
580,33634.838 
590,33634.838 
600,33634.838 
610,33634.838 
620,33634.838 
630,33634.838 
640,33634.838 
650,33634.838 
660,33634.838 
670,33634.838 
