time,connect,request 
0,12.38,18.736 
10,12.38,122.482 
20,12.38,122.482 
30,12.38,122.482 
40,12.38,123.128 
50,12.38,156.594 
60,12.38,201.187 
70,12.38,201.187 
80,12.38,201.187 
90,12.38,201.187 
100,12.38,201.187 
110,12.38,201.187 
120,12.38,201.187 
130,12.38,345.237 
140,12.38,345.237 
150,12.38,345.237 
160,12.38,345.237 
170,12.38,345.237 
180,28.188,345.237 
190,28.188,345.237 
200,28.188,345.237 
210,28.188,345.237 
220,28.188,345.237 
230,28.188,345.237 
240,28.188,345.237 
250,28.188,345.237 
260,28.188,345.237 
270,28.188,345.237 
280,28.188,345.237 
290,28.188,345.237 
300,28.188,345.237 
310,28.188,345.237 
320,28.188,345.237 
330,28.188,345.237 
340,28.188,345.237 
350,28.188,345.237 
360,28.188,345.237 
370,28.188,345.237 
380,28.188,345.237 
390,28.188,349.49 
400,28.188,537.134 
410,183.607,568.278 
420,183.607,1113.007 
430,183.607,1231.103 
440,183.607,1231.103 
450,183.607,1308.6 
460,183.607,1357.877 
470,183.607,2698.122 
480,183.607,2698.122 
490,183.607,2760.613 
500,183.607,2760.613 
510,183.607,2910.455 
520,206.644,2917.7 
530,206.644,3608.878 
540,206.644,3608.878 
550,206.644,3937.574 
560,206.644,5895.017 
570,206.644,6067.355 
580,206.644,6871.619 
590,206.644,6871.619 
600,267.893,6871.619 
610,267.893,6871.619 
620,267.893,6871.619 
630,267.893,6871.619 
640,267.893,6871.619 
650,267.893,6871.619 
660,1024.861,6871.619 
670,1024.861,7300.628 
