time,page 
0,9.26392857142857 
10,44.51548387096775 
20,42.997129870129875 
30,40.43867826086956 
40,36.45755614973264 
50,38.185824858757066 
60,33.62765365853658 
70,31.40568783068783 
80,33.58809049773757 
90,33.66363178294572 
100,32.84984946236564 
110,34.012868965517214 
120,33.665867346938775 
130,39.69829084967318 
140,34.52983000000001 
150,34.02567656765675 
160,35.446962209302306 
170,35.01725454545458 
180,33.893713646532426 
190,34.73500000000007 
200,34.29594425675681 
210,36.579054711246165 
220,34.89108879781418 
230,38.57088446726568 
240,35.97154614412134 
250,36.838875598086126 
260,38.83745276497688 
270,38.662627009646435 
280,39.59425404376785 
290,39.64479055258477 
300,39.59916352739729 
310,41.94020097244732 
320,44.72902384196191 
330,43.93318855009345 
340,49.67643968432928 
350,48.62300700053842 
360,49.97805575820739 
370,51.869000000000035 
380,54.96415863539446 
390,64.48898435171378 
400,69.45268903052651 
410,80.92122753716873 
420,129.33341389153188 
430,99.84824914675801 
440,118.27201330376938 
450,247.9343935085009 
460,238.97282846288718 
470,317.58495765158955 
480,650.6359564550761 
490,825.3568146013446 
500,929.7563693329477 
510,1393.4075086722494 
520,1570.751038506079 
530,1647.7018339828503 
540,1408.2597065362352 
550,1281.6303101303868 
560,1140.351283119266 
570,1118.2117316341823 
580,1117.72867301097 
590,1088.1659938962343 
600,1143.9211145920583 
610,1052.481524963404 
620,1044.2455917882105 
630,987.8215006568153 
640,992.6746234463723 
650,990.9963942395625 
660,951.6089766151974 
670,964.9896763306559 
