time,freemem@tsung_controller@ip-172-31-23-36 
0,3506.34375 
10,3510.53125 
20,3510.53125 
30,3510.53125 
40,3510.53125 
50,3510.53125 
60,3510.53125 
70,3510.53125 
80,3510.53125 
90,3510.53125 
100,3510.53125 
110,3510.53125 
120,3510.53125 
130,3510.53125 
140,3510.53125 
150,3510.53125 
160,3510.53125 
170,3510.53125 
180,3510.53125 
190,3510.53125 
200,3510.53125 
210,3510.53125 
220,3510.53125 
230,3510.53125 
240,3510.53125 
250,3510.53125 
260,3510.53125 
270,3510.53125 
280,3510.53125 
290,3510.53125 
300,3510.53125 
310,3510.53125 
320,3510.53125 
330,3510.53125 
340,3510.53125 
350,3510.53125 
360,3510.53125 
370,3510.53125 
380,3510.53125 
390,3510.53125 
400,3510.53125 
410,3510.53125 
420,3510.53125 
430,3510.53125 
440,3510.53125 
450,3510.53125 
460,3510.53125 
470,3510.53125 
480,3510.53125 
490,3510.53125 
500,3510.53125 
510,3510.53125 
520,3510.53125 
530,3510.53125 
540,3510.53125 
550,3510.53125 
560,3510.53125 
570,3510.53125 
580,3510.53125 
590,3510.53125 
600,3510.53125 
610,3510.53125 
620,3510.53125 
630,3510.53125 
640,3510.53125 
650,3510.53125 
660,3510.53125 
670,3510.53125 
