time,session 
40,44420.198 
50,51067.458 
60,62672.746 
70,72426.806 
80,72426.806 
90,84860.946 
100,84860.946 
110,84860.946 
120,84860.946 
130,84860.946 
140,84860.946 
150,109331.278 
160,109331.278 
170,109331.278 
180,109331.278 
190,109331.278 
200,109331.278 
210,109331.278 
220,109331.278 
230,109331.278 
240,109331.278 
250,109331.278 
260,109331.278 
270,109331.278 
280,109331.278 
290,109331.278 
300,109331.278 
310,109331.278 
320,109331.278 
330,109331.278 
340,109331.278 
350,109331.278 
360,109331.278 
370,109331.278 
380,109331.278 
390,109331.278 
400,109331.278 
410,109331.278 
420,109331.278 
430,109331.278 
440,109331.278 
450,109331.278 
460,109331.278 
470,109331.278 
480,109331.278 
490,109331.278 
500,118939.552 
510,118939.552 
520,118939.552 
530,118939.552 
540,155356.339 
550,155356.339 
560,155356.339 
570,155732.002 
580,155732.002 
590,163509.209 
600,163509.209 
610,163509.209 
620,163509.209 
630,163509.209 
640,163509.209 
650,163509.209 
660,163509.209 
670,163509.209 
