time,freemem@tsung_controller@ip-172-31-20-240 
0,3498.3203125 
10,3498.3203125 
20,3497.93359375 
30,3493.59765625 
40,3488.1796875 
50,3483.56640625 
60,3480.5390625 
70,3479.19140625 
80,3479.17578125 
90,3477.9296875 
100,3467.04296875 
110,3466.54296875 
120,3466.54296875 
130,3466.54296875 
140,3466.54296875 
150,3466.54296875 
160,3466.54296875 
170,3464.8828125 
180,3463.4375 
190,3463.4375 
200,3463.4375 
210,3447.29296875 
220,3442.8984375 
230,3435.09765625 
240,3427.9140625 
250,3427.41015625 
260,3423.15625 
270,3423.15625 
280,3414.7421875 
290,3412.1875 
300,3395.95703125 
310,3389.6875 
320,3380.67578125 
330,3358.78125 
340,3350.35546875 
350,3331.3828125 
360,3307.8984375 
370,3304.51171875 
380,3272.17578125 
390,3247.0390625 
400,3192.453125 
410,3179.4609375 
420,3179.4609375 
430,3160.83203125 
440,3133.37109375 
450,3133.37109375 
460,3133.37109375 
470,3133.37109375 
480,3133.37109375 
490,3133.37109375 
500,3133.37109375 
510,3132.90234375 
520,3129.4296875 
530,3108.37109375 
540,3104.67578125 
550,3097.77734375 
560,3087.4296875 
570,3075.6640625 
580,3062.01953125 
590,3049.6015625 
600,3022.75 
610,3022.75 
620,3017.56640625 
630,3017.40625 
640,2999.89453125 
650,2999.89453125 
660,2999.89453125 
670,2990.34765625 
680,2984.90234375 
690,2984.90234375 
700,2984.90234375 
710,2984.90234375 
720,2981.3359375 
730,2981.3359375 
740,2981.3359375 
750,2981.3359375 
760,2981.3359375 
770,2981.3359375 
780,2981.3359375 
790,2981.3359375 
