time,session 
40,3075.776131978866 
50,4650.795280057928 
60,6981.92988811806 
70,4754.434292883668 
80,6075.788581551415 
90,7284.4068836618635 
100,9383.870913563844 
110,12117.694880335512 
120,10586.46177615574 
130,9171.543825718498 
140,5931.7866560131115 
150,7876.614413862872 
160,11142.20323145507 
170,19539.848111933843 
180,10402.266541418932 
190,9901.701943542883 
200,4918.148362403591 
210,12045.334567039097 
220,8333.206146709821 
230,8172.854361427673 
240,6616.311576900565 
250,8620.352589432501 
260,6999.163313249427 
270,12773.19223997866 
280,8572.382805519283 
290,7942.448563196192 
300,7322.331980406882 
310,9962.196462662569 
320,10010.719443609967 
330,9773.658877914622 
340,9047.784554314785 
350,6539.27477680695 
360,7739.816174267008 
370,8508.823488512375 
380,8885.064644168753 
390,10530.228032967598 
400,9644.472146184506 
410,10638.488052678735 
420,9456.864452824788 
430,12603.90885510468 
440,11081.705644474501 
450,13176.956097603257 
460,12486.639762020783 
470,11818.835918389375 
480,12743.352107570105 
490,11839.367534549006 
500,11159.566375205197 
510,13117.142669899344 
520,11076.979025553528 
530,11792.73812856238 
540,11773.455142371753 
550,11853.757387857306 
560,10764.829111650097 
570,11936.48218695019 
580,12219.266047790601 
590,13213.751126148536 
600,9813.281710867348 
610,11574.093204963858 
620,11186.299948157695 
630,10811.570450855217 
640,10877.932197598771 
650,10877.254285066207 
660,9050.606407360207 
670,12191.79236481604 
680,10630.570669190294 
690,9867.241085673768 
700,10317.756313447615 
710,10383.309652540282 
720,10222.499990321568 
730,11115.268822324279 
740,11055.538764074403 
750,11371.784024379991 
760,10251.02610251064 
770,11139.473046065463 
780,10492.031980628128 
790,6355.96657465714 
