time,cpu@tsung_controller@ip-172-31-20-240 
0,4.0802036029742 
10,4.0802036029742 
20,4.495504495504496 
30,4.495504495504496 
40,4.495504495504496 
50,4.495504495504496 
60,4.495504495504496 
70,4.6 
80,6.093906093906094 
90,7.256461232604374 
100,7.884231536926148 
110,8.008008008008009 
120,8.008008008008009 
130,8.008008008008009 
140,8.008008008008009 
150,8.008008008008009 
160,8.81188118811881 
170,8.964143426294822 
180,8.964143426294822 
190,8.964143426294822 
200,8.964143426294822 
210,10.327706057596822 
220,14.328358208955224 
230,16.50099403578529 
240,17.09741550695825 
250,17.588932806324113 
260,17.588932806324113 
270,18.570009930486595 
280,18.570009930486595 
290,21.41434262948207 
300,22.84569138276553 
310,25.0499001996008 
320,25.966303270564918 
330,27.95275590551181 
340,30.926829268292682 
350,30.926829268292682 
360,32.477788746298124 
370,32.477788746298124 
380,32.477788746298124 
390,32.477788746298124 
400,37.22275795564127 
410,41.626331074540175 
420,43.73232799245994 
430,45.23580365736285 
440,45.54924242424242 
450,45.575642245480495 
460,45.575642245480495 
470,45.575642245480495 
480,46.469465648854964 
490,46.469465648854964 
500,46.469465648854964 
510,46.61582459485224 
520,46.61582459485224 
530,47.72507260406583 
540,47.72507260406583 
550,47.92490118577075 
560,48.11507936507937 
570,48.11507936507937 
580,49.21104536489152 
590,49.30555555555556 
600,49.40711462450593 
610,49.40828402366864 
620,49.40828402366864 
630,49.40828402366864 
640,49.40828402366864 
650,49.40828402366864 
660,49.40828402366864 
670,49.40828402366864 
680,49.504950495049506 
690,49.504950495049506 
700,49.504950495049506 
710,49.504950495049506 
720,49.504950495049506 
730,49.504950495049506 
740,49.504950495049506 
750,49.504950495049506 
760,49.504950495049506 
770,49.504950495049506 
780,49.504950495049506 
790,49.504950495049506 
