time,cpu@tsung_controller@ip-172-31-20-240 
0,4.0802036029742 
10,0.30060120240480964 
20,4.495504495504496 
30,2.3928215353938187 
40,3.0 
50,4.075546719681909 
60,4.183266932270916 
70,4.6 
80,6.093906093906094 
90,7.256461232604374 
100,7.884231536926148 
110,8.008008008008009 
120,7.6076076076076085 
130,6.779661016949152 
140,6.965174129353234 
150,6.653426017874876 
160,8.81188118811881 
170,8.964143426294822 
180,8.90890890890891 
190,8.08383233532934 
200,7.3 
210,10.327706057596822 
220,14.328358208955224 
230,16.50099403578529 
240,17.09741550695825 
250,17.588932806324113 
260,17.524752475247524 
270,18.570009930486595 
280,18.48906560636183 
290,21.41434262948207 
300,22.84569138276553 
310,25.0499001996008 
320,25.966303270564918 
330,27.95275590551181 
340,30.926829268292682 
350,30.784508440913605 
360,32.477788746298124 
370,31.343283582089555 
380,30.56379821958457 
390,32.28346456692913 
400,37.22275795564127 
410,41.626331074540175 
420,43.73232799245994 
430,45.23580365736285 
440,45.54924242424242 
450,45.575642245480495 
460,45.568400770712906 
470,45.22661523625844 
480,46.469465648854964 
490,46.04247104247104 
500,46.40776699029126 
510,46.61582459485224 
520,46.32983794089609 
530,47.72507260406583 
540,47.399411187438666 
550,47.92490118577075 
560,48.11507936507937 
570,48.09756097560975 
580,49.21104536489152 
590,49.30555555555556 
600,49.40711462450593 
610,49.40828402366864 
620,49.20792079207921 
630,49.306930693069305 
640,49.353233830845774 
650,49.20159680638723 
660,49.40711462450593 
670,49.25668979187314 
680,49.504950495049506 
690,49.2063492063492 
700,49.45812807881773 
710,49.265426052889325 
720,49.45164506480558 
730,49.15422885572139 
740,49.50099800399202 
750,49.20159680638723 
760,49.4 
770,48.45463609172482 
780,20.72434607645875 
790,4.82897384305835 
