time,freemem@tsung_controller@ip-172-31-20-240 
0,3498.3203125 
10,3501.3828125 
20,3501.3828125 
30,3501.3828125 
40,3501.3828125 
50,3501.3828125 
60,3501.3828125 
70,3501.3828125 
80,3501.3828125 
90,3501.3828125 
100,3501.3828125 
110,3501.3828125 
120,3501.3828125 
130,3501.3828125 
140,3501.3828125 
150,3501.3828125 
160,3501.3828125 
170,3501.3828125 
180,3501.3828125 
190,3501.3828125 
200,3501.3828125 
210,3501.3828125 
220,3501.3828125 
230,3501.3828125 
240,3501.3828125 
250,3501.3828125 
260,3501.3828125 
270,3501.3828125 
280,3501.3828125 
290,3501.3828125 
300,3501.3828125 
310,3501.3828125 
320,3501.3828125 
330,3501.3828125 
340,3501.3828125 
350,3501.3828125 
360,3501.3828125 
370,3501.3828125 
380,3501.3828125 
390,3501.3828125 
400,3501.3828125 
410,3501.3828125 
420,3501.3828125 
430,3501.3828125 
440,3501.3828125 
450,3501.3828125 
460,3501.3828125 
470,3501.3828125 
480,3501.3828125 
490,3501.3828125 
500,3501.3828125 
510,3501.3828125 
520,3501.3828125 
530,3501.3828125 
540,3501.3828125 
550,3501.3828125 
560,3501.3828125 
570,3501.3828125 
580,3501.3828125 
590,3501.3828125 
600,3501.3828125 
610,3501.3828125 
620,3501.3828125 
630,3501.3828125 
640,3501.3828125 
650,3501.3828125 
660,3501.3828125 
670,3501.3828125 
680,3501.3828125 
690,3501.3828125 
700,3501.3828125 
710,3501.3828125 
720,3501.3828125 
730,3501.3828125 
740,3501.3828125 
750,3501.3828125 
760,3501.3828125 
770,3501.3828125 
780,3501.3828125 
790,3501.3828125 
