time,session 
40,39771.993 
50,37121.226 
60,37121.226 
70,37121.226 
80,37121.226 
90,37121.226 
100,35620.231 
110,35620.231 
120,35620.231 
130,31421.685 
140,31421.685 
150,31421.685 
160,31421.685 
170,31421.685 
180,31421.685 
190,31421.685 
200,31421.685 
210,31421.685 
220,31421.685 
230,31421.685 
240,31421.685 
250,31421.685 
260,31421.685 
270,31421.685 
280,31421.685 
290,31421.685 
300,31421.685 
310,31421.685 
320,31421.685 
330,31421.685 
340,31421.685 
350,31421.685 
360,31421.685 
370,31421.685 
380,31421.685 
390,31421.685 
400,31421.685 
410,31421.685 
420,31421.685 
430,31421.685 
440,31421.685 
450,31421.685 
460,31421.685 
470,31421.685 
480,31421.685 
490,31421.685 
500,31421.685 
510,31421.685 
520,31421.685 
530,31421.685 
540,31421.685 
550,31421.685 
560,31421.685 
570,31421.685 
580,31421.685 
590,31421.685 
600,31421.685 
610,31421.685 
620,31421.685 
630,31421.685 
640,31421.685 
650,31421.685 
660,31421.685 
670,31421.685 
680,31421.685 
690,31421.685 
700,31421.685 
710,31421.685 
720,31421.685 
730,31421.685 
740,31421.685 
750,31421.685 
760,31421.685 
770,31421.685 
780,31421.685 
790,31421.685 
