time,freemem@tsung_controller@ip-172-31-19-141 
0,3497.24609375 
10,3499.859375 
20,3499.859375 
30,3499.859375 
40,3499.859375 
50,3499.859375 
60,3499.859375 
70,3499.859375 
80,3499.859375 
90,3499.859375 
100,3499.859375 
110,3499.859375 
120,3499.859375 
130,3499.859375 
140,3499.859375 
150,3499.859375 
160,3499.859375 
170,3499.859375 
180,3499.859375 
190,3499.859375 
200,3499.859375 
210,3499.859375 
220,3499.859375 
230,3499.859375 
240,3499.859375 
250,3499.859375 
260,3499.859375 
270,3499.859375 
280,3499.859375 
290,3499.859375 
300,3499.859375 
310,3499.859375 
320,3499.859375 
330,3499.859375 
340,3499.859375 
350,3499.859375 
360,3499.859375 
370,3499.859375 
380,3499.859375 
390,3499.859375 
400,3499.859375 
410,3499.859375 
420,3499.859375 
430,3499.859375 
440,3499.859375 
450,3499.859375 
460,3499.859375 
470,3499.859375 
480,3499.859375 
490,3499.859375 
500,3499.859375 
510,3499.859375 
520,3499.859375 
530,3499.859375 
540,3499.859375 
550,3499.859375 
560,3499.859375 
570,3499.859375 
580,3499.859375 
590,3499.859375 
600,3499.859375 
610,3499.859375 
620,3499.859375 
630,3499.859375 
640,3499.859375 
650,3499.859375 
660,3499.859375 
670,3499.859375 
680,3499.859375 
690,3499.859375 
700,3499.859375 
710,3499.859375 
720,3499.859375 
730,3499.859375 
740,3499.859375 
750,3499.859375 
760,3499.859375 
770,3499.859375 
780,3499.859375 
790,3499.859375 
800,3499.859375 
810,3499.859375 
817,3499.859375 
