time,page 
0,4.627909731747919 
10,43.1192021289435 
20,37.630593798431114 
30,61.93323626672679 
40,40.729132978160834 
50,51.698686418912814 
60,49.08652907751271 
70,42.81395370247834 
80,66.34620197853043 
90,47.10807216225073 
100,73.46431427956524 
110,111.53528307431756 
120,56.53080148687845 
130,59.48990379663229 
140,83.2942009070967 
150,88.5494140405199 
160,69.6827501173214 
170,116.4023274747943 
180,116.67036634688662 
190,161.70177777534505 
200,229.6792697798315 
210,314.00547686526073 
220,1034.7259772025095 
230,844.4158941895962 
240,956.291634775017 
250,1120.567682483279 
260,1541.6186772337192 
270,1323.0550347665032 
280,1340.3125146587593 
290,1381.1587638657677 
300,1250.9027670321082 
310,1201.735499086231 
320,1192.4856510728725 
330,1322.3398912158527 
340,1209.4749701371804 
350,1104.783424867849 
360,1042.336179347151 
370,1030.044713389863 
380,1047.788668637657 
390,919.0519012880582 
400,848.4335618119721 
410,849.0485574001032 
420,730.9128246171549 
430,782.6761345445173 
440,749.2076405582325 
450,755.718199841641 
460,692.7466418878743 
470,702.8180256062841 
480,668.1046083904051 
490,590.2731171832849 
500,656.982267305086 
510,650.1191346738362 
520,622.691350851679 
530,572.2430363940332 
540,570.0810291578093 
550,563.4336934225516 
560,578.0553547891342 
570,503.4363454205217 
580,502.97228064880994 
590,498.3435739646106 
600,490.7351469415875 
610,501.98418511700066 
620,445.99933631613203 
630,434.0543252164901 
640,424.06388660111026 
650,417.0911764968571 
660,407.68111731608303 
670,421.56528700669156 
680,398.6826056016198 
690,413.96922256398074 
700,395.6409176155171 
710,411.76918200627523 
720,410.0370596411272 
730,450.97814180146645 
740,506.5730341998789 
750,544.4137496096446 
760,566.4202019879915 
770,370.87408401721933 
780,33.01171380213396 
790,21.544524674753017 
800,21.889176354701362 
810,15.076187402966807 
817,11.844204330482576 
