time,connect,request 
0,11.373,19.308 
10,11.373,75.688 
20,11.373,95.392 
30,23.07,236.931 
40,23.07,236.931 
50,23.07,262.589 
60,23.07,262.589 
70,23.07,274.259 
80,23.07,274.259 
90,23.07,274.259 
100,23.07,283.52 
110,23.07,405.629 
120,23.07,405.629 
130,23.07,405.629 
140,23.07,405.629 
150,23.07,405.629 
160,23.07,405.629 
170,23.07,405.629 
180,23.07,431.975 
190,23.07,528.07 
200,23.07,615.057 
210,23.139,919.518 
220,23.139,2242.86 
230,23.139,2242.86 
240,23.139,2242.86 
250,23.139,2242.86 
260,23.139,2655.108 
270,23.139,2655.108 
280,23.139,2655.108 
290,23.139,2655.108 
300,23.139,2655.108 
310,23.139,2655.108 
320,23.139,2655.108 
330,23.139,2655.108 
340,23.139,2655.108 
350,23.139,2655.108 
360,26.503,2655.108 
370,26.503,2655.108 
380,26.503,2904.661 
390,26.503,2904.661 
400,31.161,2904.661 
410,31.161,2904.661 
420,31.161,2904.661 
430,31.161,2904.661 
440,31.161,2904.661 
450,31.161,2904.661 
460,31.161,2904.661 
470,32.336,2904.661 
480,32.336,2904.661 
490,35.279,2904.661 
500,35.279,2904.661 
510,37.32,2904.661 
520,42.06,2904.661 
530,42.06,2904.661 
540,42.06,2904.661 
550,42.06,2904.661 
560,42.06,2904.661 
570,42.06,2904.661 
580,42.06,2904.661 
590,42.06,2904.661 
600,42.06,2904.661 
610,42.06,2904.661 
620,43.968,2904.661 
630,44.788,2904.661 
640,49.056,2904.661 
650,49.056,2904.661 
660,49.056,2904.661 
670,49.056,2904.661 
680,59.22,2904.661 
690,59.22,2904.661 
700,66.032,2904.661 
710,66.032,2904.661 
720,66.032,2904.661 
730,66.032,2904.661 
740,66.032,2904.661 
750,66.032,2904.661 
760,66.032,2904.661 
770,66.032,2904.661 
780,66.032,2904.661 
790,66.032,2904.661 
800,66.032,2904.661 
810,66.032,2904.661 
817,66.032,2904.661 
