time,session 
40,3648.3480409626172 
50,3394.151420270538 
60,7679.1582252982425 
70,4175.267036398115 
80,9053.612622551404 
90,12985.427903083637 
100,9058.761220653081 
110,10882.952192575964 
120,11098.988812345005 
130,8993.227629899173 
140,10725.308091028746 
150,9840.733639362052 
160,18531.661201651805 
170,14226.600149487023 
180,6048.039198539555 
190,6962.6292971608855 
200,10130.259500968448 
210,8199.926318404529 
220,9552.27226560795 
230,8514.326102448844 
240,4064.1878181775564 
250,8173.7242246681535 
260,5961.786796174324 
270,9539.618060564317 
280,8444.916665938841 
290,12171.798522559584 
300,14721.90534101532 
310,13482.932073555117 
320,12101.188951654303 
330,12686.560718948824 
340,12388.143833176491 
350,14156.705618758195 
360,15819.160360904545 
370,11779.685521468036 
380,10016.584655802002 
390,10023.905295562132 
400,11911.498444412166 
410,11930.102251988721 
420,9140.790596891176 
430,10652.98743899744 
440,8867.05284741664 
450,10222.661237848042 
460,11347.43610788635 
470,11412.901650741227 
480,11450.557157908406 
490,9985.879874509717 
500,12115.821973585676 
510,10472.71201911868 
520,11195.225847745394 
530,9715.675793587921 
540,9517.266386597363 
550,9982.008664809662 
560,9614.202666190879 
570,11011.562729134239 
580,9865.60501972471 
590,9419.844290124485 
600,10549.257665034303 
610,8576.705262081894 
620,11131.391192911185 
630,9679.767682235897 
640,11418.274687727368 
650,9565.736061630483 
660,10761.68714777463 
670,10263.395840850651 
680,11308.616581918763 
690,10108.150755783934 
700,10632.897507988582 
710,9998.765354335279 
720,9403.29644702918 
730,10831.10138775795 
740,10206.363833465495 
750,10007.398062585467 
760,10322.996182848261 
770,10782.837827374467 
780,9486.879348328368 
790,9702.700135430585 
800,15820.60051898844 
810,0.0 
817,0.0 
