time,session 
40,47194.251 
50,49458.078 
60,67964.147 
70,67964.147 
80,68799.763 
90,89339.86 
100,89339.86 
110,89339.86 
120,89339.86 
130,89339.86 
140,89339.86 
150,89339.86 
160,98306.085 
170,98306.085 
180,98306.085 
190,98306.085 
200,98306.085 
210,98306.085 
220,98306.085 
230,98306.085 
240,98306.085 
250,98306.085 
260,98306.085 
270,99583.719 
280,100413.524 
290,102504.541 
300,118797.585 
310,118797.585 
320,118797.585 
330,118797.585 
340,118797.585 
350,118797.585 
360,140028.531 
370,140028.531 
380,140028.531 
390,140028.531 
400,140028.531 
410,140028.531 
420,140028.531 
430,140028.531 
440,140028.531 
450,140028.531 
460,140028.531 
470,140028.531 
480,140028.531 
490,140028.531 
500,140028.531 
510,140028.531 
520,140028.531 
530,140028.531 
540,140028.531 
550,140028.531 
560,140028.531 
570,140028.531 
580,140028.531 
590,140028.531 
600,140028.531 
610,140028.531 
620,140028.531 
630,140028.531 
640,140028.531 
650,140028.531 
660,140028.531 
670,140028.531 
680,140028.531 
690,140028.531 
700,140028.531 
710,140028.531 
720,140028.531 
730,140028.531 
740,140028.531 
750,140028.531 
760,140028.531 
770,140028.531 
780,140028.531 
790,140028.531 
800,140028.531 
810,140028.531 
817,140028.531 
