time,page 
0,8.39323076923077 
10,39.541384615384615 
20,35.93106779661017 
30,52.8291592920354 
40,42.165530120481954 
50,52.235205555555574 
60,49.14484999999999 
70,41.225304932735376 
80,56.70277533039643 
90,51.925834024896275 
100,78.01259322033897 
110,91.14985623003199 
120,62.245892215568766 
130,60.895145400593385 
140,77.30478328173376 
150,74.88564623955435 
160,72.27314571428568 
170,126.35016129032255 
180,104.04829440389291 
190,148.40185999999986 
200,378.10676458333364 
210,723.943378099173 
220,2477.1265828025466 
230,2169.6292019607827 
240,2207.384888278388 
250,2099.539916943524 
260,1754.769518041237 
270,1537.782411184211 
280,1302.377275220373 
290,1260.2597160262414 
300,1210.0759885563375 
310,1093.5717720291038 
320,1025.8438929946115 
330,936.3336678176805 
340,871.0919413561396 
350,746.396837352776 
360,649.6498183908043 
370,578.5467281045749 
380,557.942852845528 
390,509.9183091426544 
400,461.9857520140091 
410,439.5325318153463 
420,411.8031152087778 
430,424.11834758535883 
440,424.7823494049421 
450,414.5905099397581 
460,382.8557517184489 
470,352.9268886875485 
480,347.0274513317205 
490,331.13235308953443 
500,310.1251336778268 
510,310.81822156476045 
520,298.61462918255114 
530,286.64304979591856 
540,279.5774895456365 
550,278.52525219084936 
560,257.25756713505206 
570,252.70117012667146 
580,243.7586438146959 
590,231.0205917169427 
600,237.90881313451754 
610,217.48283875874662 
620,222.20241706301954 
630,221.28543425030196 
640,216.81780963855442 
650,213.4744920478532 
660,222.08493189704998 
670,224.25788282767866 
680,225.6387658455996 
690,214.02929307644115 
700,225.30597553998126 
710,212.92221114817897 
720,220.64150080680605 
730,241.26381563324526 
740,307.1027951781055 
750,447.86067964601745 
760,753.2974511545285 
770,315.1023206256106 
780,26.959869565217424 
790,19.24617500000001 
800,25.805837837837846 
810,13.675125 
817,12.039666666666667 
