time,session 
40,41802.655199999994 
50,46081.556 
60,48468.17488888888 
70,44692.85875000001 
80,47441.48808333334 
90,54760.61833333334 
100,48812.557875 
110,50221.29791666666 
120,51474.16558333334 
130,50312.24781818182 
140,53510.03564705883 
150,54505.63194736841 
160,55843.95900000001 
170,51696.07942857142 
180,48035.06373333334 
190,48143.15874999999 
200,52332.14957142856 
210,52281.88231578947 
220,59438.45383333333 
230,61450.10122222222 
240,60225.15477777778 
250,69101.6613888889 
260,76421.33564285713 
270,79548.41017391303 
280,82544.76291666672 
290,81123.15533333333 
300,80263.57012500003 
310,76023.878852459 
320,70484.92299999998 
330,72027.43116981129 
340,69772.87389189188 
350,70696.57529166668 
360,66156.20108139532 
370,63690.12807017544 
380,62021.732451923075 
390,61564.22790178574 
400,60114.37907894732 
410,57541.6282713178 
420,55662.390418181836 
430,58370.35609941522 
440,56817.81320454544 
450,57226.29904827587 
460,56832.156438271595 
470,54504.968613095225 
480,57309.99397660821 
490,56628.323109374986 
500,57247.15591588789 
510,55013.25917674415 
520,55714.93115458937 
530,53284.385409282724 
540,54533.89615966383 
550,54528.78509795919 
560,54327.56583127566 
570,53899.366540856034 
580,52557.554140221386 
590,52782.18895925919 
600,53637.43592976583 
610,52233.9185221519 
620,54383.45570948009 
630,54192.42766211603 
640,53821.20043209876 
650,53005.01989458687 
660,53941.099903485294 
670,53841.98261495845 
680,54713.22583569403 
690,54088.941123809534 
700,53693.215411003206 
710,52861.80853939394 
720,52774.62163841805 
730,53401.42249726777 
740,54468.67925753424 
750,55178.595024137896 
760,57045.05319123504 
770,62984.757826530615 
780,71579.82201515151 
790,81514.74183333332 
800,102762.36412500001 
810,114382.903 
817,108782.845 
