time,cpu@tsung_controller@ip-172-31-17-128 
0,4.69093055804297 
10,0.5994005994005994 
20,0.501002004008016 
30,1.2024048096192386 
40,1.5015015015015014 
50,1.710261569416499 
60,2.404809619238477 
70,1.7171717171717171 
80,1.30784708249497 
90,1.507537688442211 
100,1.9114688128772637 
110,2.5227043390514634 
120,3.0120481927710845 
130,2.9233870967741935 
140,3.0 
150,2.0202020202020203 
160,2.5201612903225805 
170,2.9292929292929295 
180,3.2323232323232323 
190,3.64741641337386 
200,3.54251012145749 
210,3.1697341513292434 
220,6.646525679758309 
230,6.727828746177369 
240,4.684317718940937 
250,6.0728744939271255 
260,6.572295247724974 
270,7.746478873239436 
280,26.77322677322677 
290,27.400000000000002 
300,12.133468149646106 
310,8.502024291497975 
320,8.527918781725887 
330,14.460285132382891 
340,11.585365853658537 
350,18.71871871871872 
360,25.900000000000002 
370,32.039800995024876 
380,35.742574257425744 
390,40.375123395853905 
400,40.0196656833825 
410,41.78674351585015 
420,42.44186046511628 
430,42.31884057971014 
440,42.277992277992276 
450,42.52651880424301 
460,43.9143135345667 
470,43.523809523809526 
480,43.85796545105566 
490,46.00577478344562 
500,45.445829338446785 
510,44.69328140214216 
520,45.45454545454545 
530,45.22661523625844 
540,46.30163304514889 
550,46.7444120505345 
560,47.32229795520935 
570,47.8176527643065 
580,48.81422924901186 
590,48.91304347826087 
600,49.20318725099602 
610,49.06219151036525 
620,49.20318725099602 
630,49.4059405940594 
640,49.404761904761905 
650,49.306930693069305 
660,49.3570722057369 
670,49.266862170087975 
680,49.306930693069305 
690,49.25224327018943 
700,49.25668979187314 
710,49.35579781962339 
720,49.25962487660415 
730,49.30278884462152 
740,49.40239043824701 
750,49.25373134328358 
760,49.35194416749751 
770,36.696340257171116 
780,24.40711462450593 
790,12.887112887112886 
800,5.64516129032258 
810,2.9292929292929295 
818,0.8999999999999999 
