time,page 
0,386.6019363544368 
10,56.56686821662249 
20,42.343740860039496 
30,39.11869244964596 
40,43.83978669313534 
50,43.79558050773082 
60,30.137099886933942 
70,33.09738198679168 
80,38.64578046734928 
90,38.30034625483598 
100,44.64097618988539 
110,51.09768406451772 
120,34.351970922341465 
130,34.38126630957679 
140,41.06835541341135 
150,44.040715582441095 
160,43.968753160380466 
170,54.22901335849545 
180,52.514842844505154 
190,54.4983538710936 
200,65.0250957588114 
210,108.81432951705997 
220,74.83875807150932 
230,105.94206696899475 
240,118.15501801178918 
250,148.93002720775084 
260,301.6224172546812 
270,527.7352691694613 
280,643.7425050932856 
290,714.1131418204802 
300,872.6708375820372 
310,944.677066412635 
320,1405.5578760997141 
330,1445.6259723427775 
340,1888.3843549818737 
350,1959.0614435312991 
360,1875.9734564086086 
370,1687.2749415529026 
380,1663.6388136128407 
390,1723.1175866098056 
400,1624.6562186996466 
410,1520.9829992569225 
420,1449.2776034934413 
430,1408.7831525559013 
440,1386.7534394440086 
450,1394.4798134244666 
460,1245.667732071629 
470,1257.8123136295103 
480,1081.1224994513298 
490,973.8476285118585 
500,1093.374573658155 
510,1177.5959998826186 
520,1301.2212561794013 
530,1219.4490149548665 
540,1220.0409417120218 
550,1137.092245543097 
560,1165.1939754705656 
570,1131.654924057572 
580,1113.178752960975 
590,1103.235762858713 
600,1093.7037411546246 
610,1066.5888181208913 
620,1067.9036786419902 
630,1038.7167197929941 
640,1011.3705179310157 
650,984.4452563479723 
660,991.3351546380995 
670,993.3767632261776 
680,1073.8305155114783 
690,989.4982237397228 
700,990.602109519407 
710,1112.7563920696095 
720,1261.4044315284375 
730,1317.2639024770888 
740,1412.2717228989977 
750,1534.1972365853658 
760,1763.922886573439 
770,1794.5818017936012 
780,1821.4165414380136 
790,1913.184481322516 
800,653.5551028453806 
810,90.40609882054679 
818,54.3734511192483 
