time,session 
30,36229.524 
40,46100.939 
50,51447.612 
60,63816.988 
70,63816.988 
80,78841.735 
90,78841.735 
100,78841.735 
110,78841.735 
120,78841.735 
130,78841.735 
140,82514.231 
150,82514.231 
160,83571.761 
170,83571.761 
180,83571.761 
190,83571.761 
200,83571.761 
210,83571.761 
220,83571.761 
230,83571.761 
240,83571.761 
250,83571.761 
260,83571.761 
270,102622.596 
280,102622.596 
290,102622.596 
300,102622.596 
310,102622.596 
320,102622.596 
330,117831.599 
340,117831.599 
350,117831.599 
360,117831.599 
370,122355.39 
380,127600.982 
390,136342.339 
400,136342.339 
410,136342.339 
420,136342.339 
430,136342.339 
440,136342.339 
450,136342.339 
460,136342.339 
470,136342.339 
480,136342.339 
490,136342.339 
500,136342.339 
510,141024.261 
520,141024.261 
530,141024.261 
540,141024.261 
550,141024.261 
560,141024.261 
570,141024.261 
580,141024.261 
590,141024.261 
600,141024.261 
610,141024.261 
620,141024.261 
630,141024.261 
640,155921.298 
650,155921.298 
660,155921.298 
670,155921.298 
680,155921.298 
690,155921.298 
700,155921.298 
710,155921.298 
720,155921.298 
730,155921.298 
740,155921.298 
750,155921.298 
760,155921.298 
770,155921.298 
780,155921.298 
790,155921.298 
800,155921.298 
810,155921.298 
818,155921.298 
