time,connect,request 
0,16.025,1226.046 
10,16.025,1226.046 
20,16.025,1226.046 
30,16.025,1226.046 
40,16.025,1226.046 
50,16.025,1226.046 
60,16.025,1226.046 
70,16.025,1226.046 
80,16.025,1226.046 
90,16.025,1226.046 
100,16.025,1226.046 
110,16.025,1226.046 
120,16.025,1226.046 
130,16.025,1226.046 
140,16.025,1226.046 
150,16.025,1226.046 
160,16.025,1226.046 
170,16.025,1226.046 
180,16.025,1226.046 
190,16.025,1226.046 
200,16.025,1226.046 
210,16.025,1226.046 
220,16.025,1226.046 
230,16.025,1226.046 
240,307.66,1226.046 
250,307.66,1226.046 
260,307.66,1226.046 
270,307.66,1273.396 
280,307.66,1534.88 
290,307.66,1834.819 
300,307.66,1945.455 
310,307.66,2335.186 
320,307.66,3184.112 
330,307.66,3387.065 
340,307.66,3599.864 
350,307.66,3599.864 
360,307.66,3599.864 
370,307.66,3599.864 
380,307.66,3599.864 
390,307.66,4009.574 
400,307.66,4009.574 
410,307.66,4009.574 
420,307.66,4009.574 
430,307.66,4009.574 
440,307.66,4009.574 
450,307.66,4009.574 
460,307.66,4009.574 
470,307.66,4009.574 
480,307.66,4009.574 
490,307.66,4009.574 
500,307.66,4009.574 
510,307.66,4009.574 
520,307.66,4009.574 
530,307.66,4009.574 
540,369.559,4009.574 
550,369.559,4009.574 
560,369.559,4009.574 
570,369.559,4009.574 
580,369.559,4009.574 
590,369.559,4009.574 
600,369.559,4009.574 
610,369.559,4009.574 
620,369.559,4009.574 
630,369.559,4009.574 
640,369.559,4009.574 
650,369.559,4009.574 
660,369.559,4009.574 
670,369.559,4009.574 
680,369.559,4171.642 
690,369.559,4171.642 
700,369.559,4171.642 
710,369.559,4171.642 
720,369.559,4951.969 
730,369.559,4951.969 
740,369.559,4951.969 
750,369.559,4951.969 
760,369.559,4951.969 
770,369.559,4951.969 
780,369.559,4951.969 
790,369.559,4951.969 
800,369.559,4951.969 
810,369.559,4951.969 
818,369.559,4951.969 
