time,page 
0,188.1395 
10,40.952142857142846 
20,47.1660918367347 
30,45.23909655172416 
40,47.88575257731962 
50,45.643847926267306 
60,40.81398571428573 
70,35.021822335025405 
80,42.05091666666667 
90,41.5140928270042 
100,53.171392982456176 
110,58.522510324483726 
120,43.75585797101444 
130,42.09938141025642 
140,41.986914191419146 
150,50.13097142857145 
160,50.35067867036011 
170,55.86163104325697 
180,55.31228605769233 
190,55.78612888888891 
200,63.339689378757555 
210,103.94032321428561 
220,83.99114634146359 
230,106.09058573596364 
240,119.67236671368134 
250,143.44394652406422 
260,314.5921496163679 
270,731.493089430894 
280,867.660181506849 
290,1385.3601251422074 
300,1387.199680874318 
310,1888.3925049504967 
320,3037.687032687651 
330,2691.0843618352474 
340,2677.87424653979 
350,2065.5359496732035 
360,1762.0365847826067 
370,1435.2432581521796 
380,1207.2575218880847 
390,1189.4347173834478 
400,1101.585030518095 
410,1037.08390789474 
420,1039.3111250000009 
430,999.7273005851556 
440,941.3396052080215 
450,949.7167152777776 
460,877.805965488681 
470,935.4574412989173 
480,740.718288367547 
490,620.1656445452403 
500,924.9832220399244 
510,942.2717838246434 
520,1236.8232440965105 
530,1115.2484538171527 
540,1010.1186936295012 
550,947.093134793768 
560,910.7140391102909 
570,841.4174566011493 
580,824.4063188561228 
590,809.4460890861249 
600,767.2107986178089 
610,782.287835280931 
620,763.0133723536705 
630,729.1395528839035 
640,745.6250101052647 
650,724.6650965652306 
660,701.302938682599 
670,713.7957601102954 
680,727.968317301966 
690,734.8959616932449 
700,700.04822446624 
710,676.1359960104554 
720,674.9188410706809 
730,734.2480976574933 
740,901.7813259586981 
750,1153.9565603684275 
760,1720.558724461844 
770,1956.4896960422204 
780,1480.516206026055 
790,2011.66621 
800,490.7668741496601 
810,85.59296256684489 
818,46.630444444444436 
