time,connect,request 
0,4.101555555555556,20.961000000000002 
10,1.5542105263157895,32.11432857142857 
20,1.3995,30.511598765432094 
30,1.6065555555555557,42.10009608540926 
40,1.3563333333333334,40.1442076923077 
50,0,39.71900789473679 
60,3.245888888888889,32.28147508305649 
70,1.433076923076923,29.795536842105264 
80,1.6018823529411765,32.01872571428571 
90,1.4268500000000002,38.73053036437246 
100,1.3765,36.92186685552406 
110,1.6709411764705884,34.569314285714306 
120,2.523409090909091,34.28249999999997 
130,2.2451052631578956,35.25521247113167 
140,1.5519000000000003,38.92826849894293 
150,1.4028571428571428,43.129166374781086 
160,1.4352222222222222,34.98229026845637 
170,1.5998823529411765,37.71853921568627 
180,1.6648947368421056,37.34139768976896 
190,1.3962045454545455,38.66624105754277 
200,1.6239743589743592,37.3816217870257 
210,1.4727575757575755,45.68153947368419 
220,1.3695263157894733,37.620411599625925 
230,1.398777777777778,39.51420777988616 
240,1.4366833333333338,46.43548850045987 
250,1.350522727272727,43.13962585616424 
260,1.4910769230769227,49.60391604754826 
270,1.5358800000000001,52.45626447462462 
280,1.3924,66.18764584717614 
290,1.415285714285714,77.29212373737346 
300,1.5201315789473682,123.7429073405536 
310,1.332628865979382,116.66984052213388 
320,1.4985338983050849,277.12647592695043 
330,1.310024691358025,579.242211086224 
340,1.3367142857142862,795.1296812227071 
350,1.4585686274509804,1194.4941923281863 
360,1.4227364341085265,1129.4950880217732 
370,1.5634642335766413,876.018133995887 
380,1.8466150190114112,718.0349415237575 
390,2.0767017099430087,582.7004648746315 
400,2.3755412796697586,536.8023021806912 
410,2.974213279678072,507.9344794188844 
420,2.7792430196483955,534.7052241082916 
430,2.4315115424973808,545.9847203982229 
440,2.4951186700767227,526.9147947183872 
450,2.8815074349442424,499.60214946757117 
460,2.8765030198446944,487.229305274974 
470,3.5743041749502984,439.7580234508736 
480,3.131399468892268,428.554319255907 
490,3.089555472822043,436.39650532623097 
500,3.434699671172815,418.1863062682678 
510,3.2892524071526843,394.15337868550205 
520,4.074094382756385,380.99878419920174 
530,3.94263633530695,374.7087840382369 
540,3.8048924444444534,360.38471552690476 
550,3.6927705589698623,365.8301336661116 
560,4.15687276785711,343.0462207230805 
570,4.484517589239529,316.8319547466794 
580,4.973006674612643,303.6331363267207 
590,5.249329647546628,294.51793306333843 
600,5.417411557434834,284.9779074671577 
610,5.593616048862685,275.43378267618834 
620,6.676467005076132,254.19097034309206 
630,8.166732363636374,240.35228621259404 
640,8.914594420226699,240.6944990690659 
650,9.627567039602152,235.82963026186442 
660,8.568657407407402,240.53698625305296 
670,8.315821935249161,245.2938973470689 
680,9.61973173781033,234.23450664540127 
690,11.19925657541598,238.32023917358353 
700,14.625557607590583,232.43875492378922 
710,17.719389718076297,227.47292351107762 
720,11.350580458763838,238.37408017256712 
730,6.193511499714887,263.24418262268705 
740,4.345480083857431,346.7985680431394 
750,3.4138506191950393,511.729487116566 
760,2.3779418181818177,632.3822306620219 
770,1.4126580756013754,429.5845508982022 
780,1.639333333333335,32.89420925553319 
790,1.4919999999999998,40.791024193548395 
800,2.0031666666666665,28.215310344827586 
803,0,4.926 
