time,page 
0,22.473857142857145 
10,42.46524528301887 
20,44.593981981982004 
30,67.22909659090921 
40,64.10668724279839 
50,62.08305714285712 
60,45.927438679245284 
70,41.37344525547446 
80,44.17330708661415 
90,59.122919753086414 
100,58.44587892376683 
110,52.11832031250004 
120,50.344070175438624 
130,53.257522648083594 
140,58.089154574132515 
150,66.1342841823056 
160,53.11314758269723 
170,57.110398514851546 
180,53.890593824228006 
190,56.87375688073395 
200,56.621535185185195 
210,71.0098430141288 
220,57.10912198581563 
230,58.261715686274485 
240,68.77229619565215 
250,65.39169610389597 
260,75.44893115124155 
270,78.37815901814285 
280,99.17587948207176 
290,116.28348989412885 
300,186.63894414414438 
310,170.25804670558813 
320,407.8323453947369 
330,859.9941477960231 
340,1186.6741122194526 
350,1824.3880561519422 
360,1666.0538024439888 
370,1316.2106937725182 
380,1093.9173070732745 
390,889.8539060124403 
400,816.5170949984266 
410,761.213176578221 
420,806.8989326275278 
430,800.6722038256536 
440,787.3484883292377 
450,748.5495172111996 
460,733.0511189538811 
470,675.3347545313308 
480,634.9485991455143 
490,657.1693584435002 
500,624.8976381021532 
510,589.7237564250985 
520,579.9843348729796 
530,562.9634163211884 
540,537.9597440600264 
550,540.9172876655607 
560,516.1894333988213 
570,480.5541744530966 
580,464.3518076653845 
590,439.9375720812181 
600,427.503808950087 
610,409.8766689793395 
620,384.0668554727479 
630,366.6057280933209 
640,363.88478341137136 
650,361.29419306265015 
660,357.80712752491235 
670,367.1565926729988 
680,352.5644158772525 
690,365.54581654237455 
700,356.7754202203515 
710,353.6895865016579 
720,367.63615425604195 
730,403.28417871948255 
740,516.2136812144205 
750,745.0243564621792 
760,864.127113882353 
770,574.5462704778149 
780,42.31050645994833 
790,50.626679999999986 
800,32.76708000000001 
803,4.926 
