time,recvpackets@tsung_controller@ip-172-31-22-253 
10,281 
20,281 
30,281 
40,281 
50,281 
60,281 
70,281 
80,281 
90,281 
100,281 
110,281 
120,281 
130,281 
140,281 
150,281 
160,281 
170,281 
180,281 
190,281 
200,281 
210,281 
220,281 
230,281 
240,281 
250,281 
260,281 
270,281 
280,281 
290,281 
300,281 
310,281 
320,281 
330,281 
340,281 
350,281 
360,281 
370,281 
380,281 
390,281 
400,281 
410,281 
420,281 
430,281 
440,281 
450,281 
