time,connect,request 
0,3.893444444444444,22.209809523809522 
10,2.267555555555555,29.320652777777784 
20,1.3627777777777776,25.8157323943662 
30,1.487,28.328538461538486 
40,1.5491249999999999,25.704559241706157 
50,2.0780833333333333,29.989666666666658 
60,4.73676923076923,29.2976219512195 
70,1.4562142857142857,26.17025714285713 
80,1.697916666666667,32.14593846153846 
90,1.6035000000000001,26.11512834224598 
100,1.3868947368421054,34.94613577023498 
110,2.0740909090909088,30.88752297592995 
120,1.69645,34.12837223340041 
130,1.26415,38.23788214285712 
140,1.2217083333333332,32.00066077738509 
150,1.7237391304347827,36.96440837696334 
160,2.1121999999999996,31.72944385026738 
170,1.335722222222222,38.397127768313496 
180,1.59675,39.39649059829057 
190,1.2756785714285714,50.369581699346384 
200,1.2113823529411765,32.41429837518463 
210,1.371756756756757,34.7631570680628 
220,1.4526410256410254,39.66816342857137 
230,1.2724848484848483,41.62280186721999 
240,1.6001896551724135,38.77461588785045 
250,1.2526984126984124,45.76753740326744 
260,1.480126984126984,53.79762490332552 
270,1.6536769230769226,65.8467893296854 
280,1.493929824561403,95.25798989298471 
290,1.4931230769230766,112.77415669988932 
300,1.971586956521739,195.1311434044882 
310,1.4438962264150945,234.52636677116033 
320,1.7911566265060235,346.4064495708152 
330,1.2463103448275863,749.5179058441562 
340,1.3144141414141413,731.5067930348263 
350,1.1785698924731176,1015.9555709219859 
360,2.2445073529411754,1399.4901698701321 
370,1.2727093023255807,1589.677912650604 
380,1.2279084967320266,2027.7146281690113 
390,1.3880868761552683,1697.963249179133 
400,1.878886432160803,1380.1317516395798 
410,2.297641160949859,1097.992957954547 
420,3.2337106360792456,924.5242569701703 
430,3.1492199908717504,870.6964071308593 
440,2.8695033361134366,835.9847688521692 
450,2.9306748038360895,886.8601862763037 
