time,502,200,500,422,400,302 
370,3.4,95.1,,0.2,2,98.5 
380,16.2,93.8,,5.1,15.8,82.1 
390,45.1,89.9,,13.1,46.5,79.6 
400,65.9,88.7,,22.5,91.9,81.7 
410,89.7,94.2,0.2,32.2,143.3,80.3 
420,120.1,95.4,0.8,37.8,182.1,76.7 
430,124.8,88.7,4.2,47.9,203.3,66.8 
440,144.2,89.4,6.6,48.2,222.6,57.9 
450,136.1,89.8,8.2,48,210.5,53.9 
