time,page 
0,11.051000000000002 
10,105.15921875000001 
20,58.13383116883115 
30,39.541932835820894 
40,42.63889696969697 
50,44.12218957345969 
60,39.00205797101447 
70,38.77145064377688 
80,38.939838383838385 
90,37.74001694915256 
100,39.42142955326459 
110,40.631218068535844 
120,38.26696845425864 
130,36.508898016997115 
140,38.82914626865676 
150,38.03892658227847 
160,43.376836405529964 
170,43.61966206896558 
180,37.294298901098884 
190,38.65408872901677 
200,40.794139583333326 
210,40.13060925925928 
220,42.930673192771124 
230,45.18363280116116 
240,42.294496570644725 
250,43.862628930817536 
260,46.98785033259425 
270,47.91226871401157 
280,53.11764618086047 
290,60.77783249158248 
300,59.67752029220782 
310,75.92745356037136 
320,107.93821216309615 
330,159.3082197514713 
340,269.307305721096 
350,324.8534346368714 
360,372.74031459515237 
370,392.3680523429709 
380,527.9437166344303 
390,780.248792548296 
400,1162.1141947700646 
410,1289.6104217745406 
420,1517.8414387317923 
430,1623.211567567565 
440,1992.5773963553536 
450,2053.7982755138755 
460,1997.4501975386534 
470,2020.7720761933874 
480,1865.8990480928683 
490,1961.1183408351387 
500,2074.424115245467 
510,1988.5741199606714 
520,2139.7886030914933 
530,2038.5834303260403 
540,1900.185662877969 
550,1914.043698182603 
560,2013.3136768872955 
570,2027.2799677671492 
580,1955.1351822651172 
590,1957.8642067178746 
600,2133.7082009866604 
610,2215.44282002023 
620,2167.909033680115 
630,2197.022036958309 
640,2356.9548049622163 
650,2371.0831095158615 
660,2306.6445735393986 
670,2483.4396169334827 
680,2510.4105997687357 
690,2564.3554991938117 
700,2475.871326076039 
710,2519.5371753386903 
720,2605.578306506843 
730,2708.5866443667737 
740,2396.8857438642617 
750,2154.3211004374643 
760,2185.4393045518573 
770,2556.2940821829907 
780,3177.659944318693 
790,3123.3178757170176 
800,2057.925464262296 
810,429.8543393889344 
820,59.44820000000002 
830,53.31114285714285 
832,0 
