time,freemem@tsung_controller@ip-172-31-17-73 
0,3498.9140625 
10,3501.82421875 
20,3501.82421875 
30,3501.82421875 
40,3501.82421875 
50,3501.82421875 
60,3501.82421875 
70,3501.82421875 
80,3501.82421875 
90,3501.82421875 
100,3501.82421875 
110,3501.82421875 
120,3501.82421875 
130,3501.82421875 
140,3501.82421875 
150,3501.82421875 
160,3501.82421875 
170,3501.82421875 
180,3501.82421875 
190,3501.82421875 
200,3501.82421875 
210,3501.82421875 
220,3501.82421875 
230,3501.82421875 
240,3501.82421875 
250,3501.82421875 
260,3501.82421875 
270,3501.82421875 
280,3501.82421875 
290,3501.82421875 
300,3501.82421875 
310,3501.82421875 
320,3501.82421875 
330,3501.82421875 
340,3501.82421875 
350,3501.82421875 
360,3501.82421875 
370,3501.82421875 
380,3501.82421875 
390,3501.82421875 
400,3501.82421875 
410,3501.82421875 
420,3501.82421875 
430,3501.82421875 
440,3501.82421875 
450,3501.82421875 
460,3501.82421875 
470,3501.82421875 
480,3501.82421875 
490,3501.82421875 
500,3501.82421875 
510,3501.82421875 
520,3501.82421875 
530,3501.82421875 
540,3501.82421875 
550,3501.82421875 
560,3501.82421875 
570,3501.82421875 
580,3501.82421875 
590,3501.82421875 
600,3501.82421875 
610,3501.82421875 
620,3501.82421875 
630,3501.82421875 
640,3501.82421875 
650,3501.82421875 
660,3501.82421875 
670,3501.82421875 
680,3501.82421875 
690,3501.82421875 
700,3501.82421875 
710,3501.82421875 
720,3501.82421875 
730,3501.82421875 
740,3501.82421875 
750,3501.82421875 
760,3501.82421875 
770,3501.82421875 
780,3501.82421875 
790,3501.82421875 
800,3501.82421875 
810,3501.82421875 
820,3501.82421875 
830,3501.82421875 
