time,session 
40,43985.20999999999 
50,43617.9914 
60,48898.15328571428 
70,48559.72849999999 
80,53411.7969090909 
90,42886.96433333333 
100,49578.02569230769 
110,43130.416846153836 
120,51276.388625 
130,49238.09622222221 
140,46799.25353846155 
150,48917.578285714284 
160,46147.552833333335 
170,51781.82543478262 
180,47537.62322727273 
190,48136.59768421053 
200,50802.97784615385 
210,50295.3562 
220,45223.14614285714 
230,48296.85351162792 
240,47696.536645161286 
250,46940.153862068975 
260,49440.20715000001 
270,49755.437325000006 
280,49298.771146341474 
290,47748.947551724144 
300,47625.09819642858 
310,49035.11605084745 
320,50579.70443103447 
330,51131.9979206349 
340,50517.77561016947 
350,51000.438849315084 
360,53460.83851764707 
370,52974.10551111113 
380,57200.070144736834 
390,57267.25471428573 
400,61070.031739726 
410,59440.06015555556 
420,60912.19017948717 
430,67464.73204878048 
440,69087.50052083329 
450,73942.0789565217 
460,74921.32778761061 
470,79900.24197087379 
480,83055.81780263156 
490,81188.25449285719 
500,81097.10485714287 
510,85058.35909202453 
520,85602.12203488374 
530,85813.11268367346 
540,91100.39920779216 
550,85290.32147668404 
560,86032.40520930233 
570,92435.93981188115 
580,87579.90570588231 
590,88535.09518018023 
600,88456.86302155172 
610,87776.83231726913 
620,89187.71710943406 
630,87498.24157198444 
640,89319.0649303136 
650,90613.13574814823 
660,92337.30452816906 
670,91842.13643309867 
680,95578.71038943891 
690,96210.22393421041 
700,99536.7405934066 
710,97212.67460269359 
720,98861.0851130137 
730,99061.8643230769 
740,96365.76343093913 
750,94241.85159269678 
760,91880.14312182738 
770,94336.45162182738 
780,105292.39123841054 
790,116546.60030243904 
800,116050.21706607929 
810,114807.60467058813 
820,115055.65131578948 
830,129301.15600000002 
832,0 
