time,freemem@tsung_controller@ip-172-31-17-73 
0,3498.9140625 
10,3498.9140625 
20,3498.9140625 
30,3494.6953125 
40,3484.046875 
50,3479.82421875 
60,3476.32421875 
70,3474.88671875 
80,3474.88671875 
90,3474.88671875 
100,3468.98046875 
110,3464.9921875 
120,3461.12890625 
130,3458.23046875 
140,3455.91015625 
150,3455.91015625 
160,3455.91015625 
170,3453.390625 
180,3448.796875 
190,3448.796875 
200,3448.796875 
210,3446.59375 
220,3430.015625 
230,3425.0234375 
240,3420.78515625 
250,3420.78515625 
260,3408.53515625 
270,3396.15625 
280,3387.109375 
290,3369.1328125 
300,3361.3203125 
310,3359.94921875 
320,3357.2890625 
330,3341.35546875 
340,3326.98828125 
350,3323.70703125 
360,3323.70703125 
370,3312.8828125 
380,3276.9375 
390,3244.8125 
400,3210.30859375 
410,3172.57421875 
420,3132.75 
430,3107.16796875 
440,3065.00390625 
450,3026.64453125 
460,2997.1484375 
470,2993.390625 
480,2937.26953125 
490,2919.078125 
500,2914.03515625 
510,2908.5703125 
520,2880.17578125 
530,2838.26171875 
540,2838.26171875 
550,2826.72265625 
560,2814.2109375 
570,2751.9921875 
580,2713.94140625 
590,2699.54296875 
600,2679.51953125 
610,2646.203125 
620,2623.390625 
630,2601.0234375 
640,2601.0234375 
650,2601.0234375 
660,2598.90625 
670,2585.8515625 
680,2564.90625 
690,2562.39453125 
700,2550.8984375 
710,2521.84375 
720,2521.84375 
730,2521.84375 
740,2521.84375 
750,2521.84375 
760,2521.84375 
770,2521.84375 
780,2521.84375 
790,2521.84375 
800,2521.84375 
810,2521.84375 
820,2521.84375 
830,2521.84375 
