time,connect,request 
0,26.117,31.635 
10,26.117,832.01 
20,26.117,832.01 
30,26.117,832.01 
40,26.117,832.01 
50,26.117,832.01 
60,39.608,832.01 
70,39.608,832.01 
80,39.608,832.01 
90,39.608,832.01 
100,39.608,832.01 
110,39.608,832.01 
120,39.608,832.01 
130,39.608,832.01 
140,39.608,832.01 
150,39.608,832.01 
160,39.608,832.01 
170,39.608,832.01 
180,39.608,832.01 
190,39.608,832.01 
200,39.608,832.01 
210,39.608,832.01 
220,39.608,832.01 
230,39.608,832.01 
240,39.608,832.01 
250,39.608,832.01 
260,39.608,832.01 
270,39.608,832.01 
280,39.608,832.01 
290,39.608,832.01 
300,39.608,832.01 
310,39.608,832.01 
320,39.608,1017.362 
330,39.608,1028.677 
340,39.608,1928.808 
350,39.608,2483.94 
360,39.608,3245.504 
370,39.608,3245.504 
380,44.902,3943.72 
390,44.902,5768.266 
400,44.902,7164.246 
410,44.902,7305.77 
420,44.902,7573.151 
430,69.861,7833.214 
440,69.861,7981.275 
450,74.545,7981.275 
460,74.545,8551.899 
470,74.545,8603.952 
480,74.545,8603.952 
490,74.545,8603.952 
500,74.545,8603.952 
510,74.545,8603.952 
520,74.545,8696.813 
530,74.545,8696.813 
540,74.545,8696.813 
550,74.545,9068.567 
560,74.545,9068.567 
570,74.545,9068.567 
580,74.545,9068.567 
590,74.545,9596.593 
600,74.545,9596.593 
610,83.146,10827.31 
620,83.146,10827.31 
630,83.146,10827.31 
640,83.146,11007.598 
650,83.146,11007.598 
660,83.146,11007.598 
670,113.139,11535.657 
680,113.139,14055.482 
690,113.139,14055.482 
700,113.139,14055.482 
710,113.139,14055.482 
720,113.139,14055.482 
730,113.139,14055.482 
740,113.139,14055.482 
750,113.139,14055.482 
760,113.139,14055.482 
770,113.139,14055.482 
780,113.139,14055.482 
790,113.139,14055.482 
800,113.139,14055.482 
810,113.139,14055.482 
820,113.139,14055.482 
830,113.139,14055.482 
832,113.139,14055.482 
