time,session 
40,590.9368523856847 
50,5055.255413368908 
60,7118.3514842339855 
70,9999.545044636128 
80,10453.902243710174 
90,4407.507644864109 
100,9954.975815075333 
110,3954.556147562373 
120,9177.264215826823 
130,7905.934706095233 
140,7521.209927055984 
150,9851.096021681118 
160,7933.217275841106 
170,15017.008556849258 
180,6170.938397402029 
190,8205.288339595221 
200,9430.201184289637 
210,8756.338845526234 
220,10823.339433683765 
230,10771.438378138575 
240,10586.569307807833 
250,8138.085880010753 
260,9177.094919364346 
270,8560.738314684924 
280,13440.8018679675 
290,7729.33392155121 
300,6979.242889193495 
310,8503.686491387594 
320,10778.675851760781 
330,8579.432667778181 
340,10243.75354254291 
350,10567.038248269311 
360,10349.728156802126 
370,8713.219536728688 
380,8881.911104830215 
390,13994.55250391007 
400,14781.207153228464 
410,13920.401009856125 
420,12140.741186399744 
430,18023.25479237492 
440,16282.607351675304 
450,20750.941544610305 
460,19514.398576279105 
470,20592.750037471968 
480,23177.64057770728 
490,24045.324271791 
500,27476.29707812734 
510,26471.963582572782 
520,29436.137374966896 
530,30024.92084112927 
540,30403.751544167622 
550,29856.418391076477 
560,29919.45257280743 
570,28698.130228283826 
580,30873.81883535636 
590,29528.025527372494 
600,31279.277769236593 
610,29307.310954464923 
620,30898.204602087008 
630,27395.173296383964 
640,28891.696889398558 
650,27465.62781238648 
660,28166.741330516 
670,27798.610371904033 
680,28240.584394604415 
690,29828.01315357596 
700,29712.783441389965 
710,28214.302604069675 
720,29615.87222136064 
730,30410.35861573487 
740,29956.180219758546 
750,29014.462241123067 
760,29779.335892868363 
770,31348.41326031755 
780,28299.730923698924 
790,22388.49267194339 
800,18777.44000103717 
810,15032.764783083981 
820,10452.371981213315 
830,10629.475294505768 
832,0 
