time,session 
40,44488.822 
50,52578.184 
60,59718.407 
70,69059.928 
80,69431.218 
90,69431.218 
100,71461.47 
110,71461.47 
120,71461.47 
130,71461.47 
140,71461.47 
150,78671.54 
160,78671.54 
170,108414.183 
180,108414.183 
190,108414.183 
200,108414.183 
210,108414.183 
220,108414.183 
230,108414.183 
240,108414.183 
250,108414.183 
260,108414.183 
270,108414.183 
280,108414.183 
290,108414.183 
300,108414.183 
310,108414.183 
320,108414.183 
330,108414.183 
340,108414.183 
350,108414.183 
360,108414.183 
370,109004.204 
380,109004.204 
390,140678.107 
400,140678.107 
410,140678.107 
420,140678.107 
430,140678.107 
440,140678.107 
450,140678.107 
460,140678.107 
470,140678.107 
480,140678.107 
490,140678.107 
500,140678.107 
510,147144.491 
520,157351.264 
530,163365.955 
540,174018.271 
550,174018.271 
560,174018.271 
570,174018.271 
580,174018.271 
590,174018.271 
600,174018.271 
610,174018.271 
620,174018.271 
630,174018.271 
640,174018.271 
650,174018.271 
660,175277.421 
670,179990.552 
680,197143.912 
690,197143.912 
700,197143.912 
710,197143.912 
720,197143.912 
730,197143.912 
740,197143.912 
750,197143.912 
760,197143.912 
770,197143.912 
780,197143.912 
790,197143.912 
800,197143.912 
810,197143.912 
820,197143.912 
830,197143.912 
832,197143.912 
