time,session 
40,42986.159 
50,36654.632 
60,36654.632 
70,36654.632 
80,36654.632 
90,36616.541 
100,36616.541 
110,36616.541 
120,36616.541 
130,36616.541 
140,36616.541 
150,36235.033 
160,35796.988 
170,35796.988 
180,35796.988 
190,35796.988 
200,35796.988 
210,35796.988 
220,35065.728 
230,35065.728 
240,33369.499 
250,33369.499 
260,33369.499 
270,33369.499 
280,33369.499 
290,33369.499 
300,33369.499 
310,33369.499 
320,33369.499 
330,33369.499 
340,33369.499 
350,33369.499 
360,33369.499 
370,33369.499 
380,33369.499 
390,33369.499 
400,33369.499 
410,33369.499 
420,33369.499 
430,33369.499 
440,33369.499 
450,33369.499 
460,33369.499 
470,33369.499 
480,33369.499 
490,33369.499 
500,33369.499 
510,33369.499 
520,33369.499 
530,33369.499 
540,33369.499 
550,33369.499 
560,33369.499 
570,33369.499 
580,33369.499 
590,33369.499 
600,33369.499 
610,33369.499 
620,33369.499 
630,33369.499 
640,33369.499 
650,33369.499 
660,33369.499 
670,33369.499 
680,33369.499 
690,33369.499 
700,33369.499 
710,33369.499 
720,33369.499 
730,33369.499 
740,33369.499 
750,33369.499 
760,33369.499 
770,33369.499 
780,33369.499 
790,33369.499 
800,33369.499 
810,33369.499 
820,33369.499 
830,33369.499 
832,33369.499 
