time,cpu@tsung_controller@ip-172-31-29-45 
0,9.432010532255031 
10,9.432010532255031 
20,9.432010532255031 
30,9.432010532255031 
40,9.432010532255031 
50,9.432010532255031 
60,9.432010532255031 
70,9.432010532255031 
80,9.432010532255031 
90,9.432010532255031 
100,9.432010532255031 
110,9.432010532255031 
120,9.432010532255031 
130,9.432010532255031 
140,9.432010532255031 
150,9.432010532255031 
160,9.432010532255031 
170,9.432010532255031 
180,9.432010532255031 
190,9.432010532255031 
200,9.432010532255031 
210,9.432010532255031 
220,9.432010532255031 
230,9.432010532255031 
240,9.432010532255031 
250,9.432010532255031 
260,9.432010532255031 
270,9.432010532255031 
280,9.432010532255031 
290,9.7979797979798 
300,15.674603174603174 
310,19.16167664670659 
320,20.90452261306533 
330,25.666337611056267 
340,27.16297786720322 
350,27.96352583586626 
360,30.59177532597793 
370,31.472081218274113 
380,32.565130260521045 
390,35.04531722054381 
400,37.635467980295566 
410,39.39393939393939 
420,40.72620215897939 
430,42.0533070088845 
440,42.0533070088845 
450,42.787524366471736 
460,42.787524366471736 
470,44.336882865440465 
480,44.336882865440465 
490,44.336882865440465 
500,44.336882865440465 
510,45.22661523625844 
520,45.22661523625844 
530,45.22661523625844 
540,45.22661523625844 
550,45.542635658914726 
560,46.2890625 
570,46.2890625 
580,47.07602339181287 
590,47.53451676528599 
600,47.576656775469836 
610,47.576656775469836 
620,47.576656775469836 
630,47.576656775469836 
640,47.576656775469836 
650,48.722986247544206 
660,49.43074003795066 
670,49.43074003795066 
680,49.43074003795066 
690,49.43074003795066 
700,49.43074003795066 
710,49.43074003795066 
720,49.43074003795066 
730,49.43074003795066 
740,49.43074003795066 
750,49.43074003795066 
760,49.45054945054945 
770,49.45054945054945 
780,49.45054945054945 
790,49.45054945054945 
800,49.45054945054945 
810,49.45054945054945 
820,49.45054945054945 
830,49.45054945054945 
840,49.45054945054945 
