time,session 
40,39375.426 
50,36431.164 
60,36431.164 
70,36431.164 
80,36431.164 
90,36431.164 
100,36431.164 
110,36431.164 
120,36431.164 
130,36431.164 
140,36431.164 
150,36431.164 
160,36431.164 
170,36431.164 
180,36138.467 
190,36138.467 
200,36138.467 
210,36138.467 
220,36138.467 
230,36138.467 
240,36138.467 
250,36138.467 
260,36138.467 
270,36138.467 
280,36138.467 
290,36138.467 
300,36138.467 
310,36138.467 
320,36138.467 
330,36138.467 
340,36138.467 
350,36138.467 
360,36138.467 
370,36138.467 
380,36138.467 
390,36138.467 
400,36138.467 
410,36138.467 
420,36138.467 
430,36138.467 
440,36138.467 
450,36138.467 
460,36138.467 
470,36138.467 
480,36138.467 
490,36138.467 
500,34838.633 
510,34838.633 
520,34838.633 
530,34838.633 
540,34838.633 
550,34838.633 
560,34838.633 
570,34838.633 
580,34838.633 
590,34838.633 
600,34838.633 
610,34838.633 
620,34838.633 
630,34838.633 
640,34838.633 
650,34838.633 
660,34838.633 
670,34838.633 
680,34838.633 
690,34674.234 
700,34674.234 
710,34674.234 
720,34674.234 
730,33839.246 
740,33839.246 
750,33839.246 
760,33839.246 
770,33839.246 
780,33839.246 
790,33839.246 
800,33839.246 
810,33839.246 
820,33839.246 
830,33839.246 
840,33839.246 
840,33839.246 
