time,cpu@tsung_controller@ip-172-31-29-45 
0,9.432010532255031 
10,7.884231536926148 
20,2.3023023023023024 
30,0.9027081243731194 
40,0.8048289738430584 
50,1.5090543259557343 
60,1.8163471241170535 
70,1.3118062563067607 
80,2.318548387096774 
90,2.112676056338028 
100,1.7206477732793521 
110,2.327935222672065 
120,2.4242424242424243 
130,3.128153380423814 
140,3.0364372469635628 
150,4.838709677419355 
160,2.721774193548387 
170,1.7258883248730965 
180,2.525252525252525 
190,2.5380710659898478 
200,2.9591836734693877 
210,4.383282364933741 
220,4.781281790437437 
230,5.870445344129554 
240,4.979674796747967 
250,5.380710659898477 
260,6.4646464646464645 
270,5.465587044534413 
280,4.795918367346939 
290,9.7979797979798 
300,15.674603174603174 
310,19.16167664670659 
320,20.90452261306533 
330,25.666337611056267 
340,27.16297786720322 
350,27.96352583586626 
360,30.59177532597793 
370,31.472081218274113 
380,32.565130260521045 
390,35.04531722054381 
400,37.635467980295566 
410,39.39393939393939 
420,40.72620215897939 
430,42.0533070088845 
440,41.38266796494644 
450,42.787524366471736 
460,42.028985507246375 
470,44.336882865440465 
480,43.34305150631681 
490,43.587270973963356 
500,44.22158548233047 
510,45.22661523625844 
520,44.92337164750958 
530,44.99036608863199 
540,45.077220077220076 
550,45.542635658914726 
560,46.2890625 
570,46.12403100775194 
580,47.07602339181287 
590,47.53451676528599 
600,47.576656775469836 
610,46.138415245737214 
620,47.00598802395209 
630,33.828207847295864 
640,15.360501567398119 
650,48.722986247544206 
660,49.43074003795066 
670,49.266862170087975 
680,49.404761904761905 
690,49.35579781962339 
700,49.30139720558882 
710,49.30417495029821 
720,49.30417495029821 
730,49.31506849315068 
740,49.4140625 
750,49.25373134328358 
760,49.45054945054945 
770,26.25754527162978 
780,12.854251012145749 
790,0.1004016064257028 
800,1.7982017982017984 
810,6.740442655935613 
820,3.003003003003003 
830,1.4042126379137412 
840,0.30060120240480964 
