time,cpu@tsung_controller@ip-172-31-21-52 
0,3.631468363549045 
10,0.4 
20,0.4 
30,0.30060120240480964 
40,0.30060120240480964 
50,0.4995004995004995 
60,0.3009027081243731 
70,0.4008016032064128 
80,0.4008016032064128 
90,0.3009027081243731 
100,0.4008016032064128 
110,0.5 
120,0.501002004008016 
130,0.501002004008016 
140,0.3015075376884422 
150,0.6018054162487462 
160,0.5020080321285141 
170,0.8999999999999999 
180,0.7000000000000001 
190,0.6012024048096193 
200,0.6030150753768844 
210,0.7035175879396985 
220,0.8032128514056224 
230,0.9018036072144289 
240,0.8032128514056224 
250,0.906344410876133 
260,1.2048192771084338 
270,1.2072434607645874 
280,1.6064257028112447 
290,1.6016016016016015 
300,0.8064516129032258 
310,1.6064257028112447 
320,1.411290322580645 
330,2.0161290322580645 
340,2.219979818365288 
350,1.9153225806451613 
360,4.604604604604605 
370,2.8169014084507045 
380,3.3165829145728645 
390,2.941176470588235 
400,2.9441624365482233 
410,3.625377643504532 
420,3.2355915065722956 
430,4.695304695304695 
440,5.763397371081901 
450,3.6585365853658534 
460,3.9634146341463414 
470,4.651162790697675 
480,4.069175991861648 
490,5.146316851664985 
500,4.86322188449848 
510,5.193482688391039 
520,4.587155963302752 
530,5.6622851365015165 
540,5.685279187817259 
