time,session 
10,1061.2354923484982 
20,4106.983606969993 
30,6916.398644126262 
40,9771.41095614138 
50,6724.0016607741645 
60,9495.738588174121 
70,7680.969287961833 
80,8209.027336698442 
90,7847.434277137979 
100,9664.941714761606 
110,11514.769879899843 
120,7648.935729080229 
130,5655.820606241634 
140,9647.385971313544 
150,12431.94422976651 
160,8788.962504694602 
170,11476.555014743693 
180,8892.947541733776 
190,11163.711520172565 
200,3236.461298942458 
210,6695.095460956237 
220,6755.39745822219 
230,7195.193697084894 
240,5051.49779346937 
250,7358.847554174039 
260,12178.825111115764 
270,12377.211780569343 
280,9541.691292597994 
290,9049.30115883543 
300,10320.868173159402 
310,8560.051829037797 
320,6925.747805414387 
330,7732.936709391968 
340,12075.505374054059 
350,8469.200837253906 
360,9930.747939072087 
370,10781.06689324308 
380,8252.93274698077 
390,8369.796808539451 
400,8735.709568134285 
410,9440.673004540024 
420,10091.457711068942 
430,9989.950834541161 
440,10331.826142355294 
450,9469.330180005427 
460,10214.326534874064 
470,10198.13766411234 
480,10002.210335611548 
490,10106.099241361955 
500,10598.140440097091 
510,8455.896398359639 
520,10564.220026698882 
530,9584.804279384418 
540,11528.710214091067 
