time,cpu@tsung_controller@ip-172-31-21-52 
0,3.631468363549045 
10,3.631468363549045 
20,3.631468363549045 
30,3.631468363549045 
40,3.631468363549045 
50,3.631468363549045 
60,3.631468363549045 
70,3.631468363549045 
80,3.631468363549045 
90,3.631468363549045 
100,3.631468363549045 
110,3.631468363549045 
120,3.631468363549045 
130,3.631468363549045 
140,3.631468363549045 
150,3.631468363549045 
160,3.631468363549045 
170,3.631468363549045 
180,3.631468363549045 
190,3.631468363549045 
200,3.631468363549045 
210,3.631468363549045 
220,3.631468363549045 
230,3.631468363549045 
240,3.631468363549045 
250,3.631468363549045 
260,3.631468363549045 
270,3.631468363549045 
280,3.631468363549045 
290,3.631468363549045 
300,3.631468363549045 
310,3.631468363549045 
320,3.631468363549045 
330,3.631468363549045 
340,3.631468363549045 
350,3.631468363549045 
360,4.604604604604605 
370,4.604604604604605 
380,4.604604604604605 
390,4.604604604604605 
400,4.604604604604605 
410,4.604604604604605 
420,4.604604604604605 
430,4.695304695304695 
440,5.763397371081901 
450,5.763397371081901 
460,5.763397371081901 
470,5.763397371081901 
480,5.763397371081901 
490,5.763397371081901 
500,5.763397371081901 
510,5.763397371081901 
520,5.763397371081901 
530,5.763397371081901 
540,5.763397371081901 
