time,recvpackets@tsung_controller@ip-172-31-22-131 
10,338 
20,464 
30,613 
40,738 
50,1053 
60,1053 
70,1551 
80,1737 
90,1737 
100,1737 
110,1737 
120,1737 
130,1737 
140,1916 
150,2085 
160,2085 
170,2740 
180,4315 
190,4578 
200,5746 
210,5746 
220,5746 
230,5746 
240,5746 
250,5746 
260,5746 
270,5746 
280,5746 
290,5746 
300,5746 
310,5746 
318,5746 
