time,recvpackets@tsung_controller@ip-172-31-22-131 
10,338 
20,464.0 
30,613.0 
40,738.0 
50,1053.0 
60,854.0 
70,1551.0 
80,1737.0 
90,1247.0 
100,1291.0 
110,1685.0 
120,1327.0 
130,809.0 
140,1916.0 
150,2085.0 
160,2042.0 
170,2740.0 
180,4315.0 
190,4578.0 
200,5746.0 
210,5496.0 
220,4830.0 
230,4466.0 
240,2513.0 
250,2065.0 
260,1371.0 
270,974.0 
280,825.0 
290,718.0 
300,483.0 
310,295.0 
318,306.0 
