time,session 
60,47691.032 
70,52682.964 
80,63556.768 
90,63774.42 
100,100557.528 
110,117354.494 
120,126300.424 
130,131590.872 
140,140846.591 
150,140846.591 
160,159620.88 
170,170693.091 
180,170693.091 
190,170693.091 
200,170693.091 
210,179926.136 
220,179926.136 
230,179926.136 
240,180399.375 
250,180399.375 
260,202673.704 
270,202673.704 
280,202673.704 
290,202673.704 
300,202673.704 
310,202673.704 
318,202673.704 
