time,page 
0,7.981 
10,7.981 
20,7.981 
30,1.44 
40,1.364 
50,1.274 
60,1.199 
70,1.168 
80,1.168 
90,1.168 
100,1.168 
110,1.168 
120,1.149 
130,1.046 
140,0.96 
150,0.896 
160,0.896 
170,0.838 
180,0.838 
190,0.838 
200,0.838 
210,0.838 
220,0.838 
230,0.838 
240,0.838 
250,0.838 
260,0.838 
270,0.838 
280,0.838 
290,0.838 
300,0.838 
310,0.838 
318,0.838 
