time,users_count,finish_users_count 
0,1.6,0 
10,0.7,0 
20,1.5,0 
30,1,0 
40,1.2,0 
50,0,0 
60,1.9,0.3 
70,2.2,0.2 
80,1.7,0.2 
90,1.7,0.1 
100,1.6,0.6 
110,1.3,0.4 
120,3.4,0.5 
130,3,0.5 
140,4,0.2 
150,4.2,0.4 
160,4.5,0.8 
170,3.7,1.3 
180,1.5,1.9 
190,0,1.9 
200,0,3.5 
210,0,3.9 
220,0,5.7 
230,0,2.7 
240,0,4.1 
250,0,3 
260,0,2.6 
270,0,1.8 
280,0,1.3 
290,0,1 
300,0,0.7 
310,0,0.7 
318,0,0.4 
