time,page 
0,2.2 
10,1.9 
20,3.9 
30,5.2 
40,10.8 
50,9 
60,14.6 
70,17.5 
80,15.5 
90,12.2 
100,20.4 
110,13.4 
120,9.1 
130,21.3 
140,17.6 
150,32.7 
160,43 
170,57 
180,68.7 
190,77.4 
200,70.3 
210,66.9 
220,64.3 
230,26.3 
240,23.9 
250,18.3 
260,18.4 
270,10.3 
280,8.1 
290,5.6 
300,2.2 
310,4.6 
318,0.7 
