time,session 
40,42091.001 
50,35771.12 
60,35771.12 
70,35771.12 
80,35771.12 
90,35771.12 
100,35771.12 
110,35771.12 
120,35771.12 
130,35771.12 
140,35771.12 
150,35771.12 
160,34451.688 
170,34451.688 
180,34451.688 
190,34451.688 
200,34451.688 
210,34451.688 
220,32271.991 
230,32271.991 
240,32271.991 
250,32271.991 
260,32271.991 
270,32271.991 
280,32271.991 
290,32271.991 
300,32271.991 
310,32271.991 
320,32271.991 
330,32271.991 
340,32271.991 
350,32271.991 
360,32271.991 
370,32271.991 
380,32271.991 
390,32271.991 
400,32271.991 
410,32271.991 
420,32271.991 
430,32271.991 
440,32271.991 
450,32271.991 
460,32271.991 
470,32271.991 
480,32271.991 
490,32271.991 
500,32271.991 
510,32271.991 
520,32271.991 
530,32271.991 
540,32271.991 
550,32271.991 
560,32271.991 
570,32271.991 
580,32271.991 
590,32271.991 
600,32271.991 
610,32271.991 
620,32271.991 
630,32271.991 
640,32271.991 
650,32271.991 
660,32271.991 
670,32271.991 
680,32271.991 
690,32271.991 
700,32271.991 
710,32271.991 
720,32271.991 
730,32271.991 
740,32271.991 
750,32271.991 
760,32271.991 
770,32271.991 
780,32271.991 
790,32271.991 
800,32271.991 
810,32271.991 
820,32271.991 
828,32271.991 
