time,cpu@tsung_controller@ip-172-31-22-253 
0,6.031509016602999 
10,6.031509016602999 
20,3.383084577114428 
30,3.383084577114428 
40,3.383084577114428 
50,3.383084577114428 
60,3.383084577114428 
70,3.383084577114428 
80,2.2908366533864544 
90,2.2908366533864544 
100,2.2908366533864544 
110,2.2908366533864544 
120,2.2908366533864544 
130,2.2908366533864544 
140,2.2908366533864544 
150,2.2908366533864544 
160,2.2908366533864544 
170,2.2908366533864544 
180,2.2908366533864544 
190,2.2908366533864544 
200,2.2908366533864544 
210,2.2908366533864544 
220,2.2908366533864544 
230,2.2908366533864544 
240,2.2908366533864544 
250,2.2908366533864544 
260,2.2908366533864544 
270,2.2908366533864544 
280,2.2908366533864544 
290,2.2908366533864544 
300,2.2908366533864544 
310,2.2908366533864544 
320,2.2908366533864544 
330,2.2908366533864544 
340,2.2908366533864544 
350,2.2908366533864544 
360,2.2908366533864544 
370,2.2908366533864544 
380,2.2908366533864544 
390,2.2908366533864544 
400,2.2908366533864544 
410,2.2908366533864544 
420,2.2908366533864544 
430,2.2908366533864544 
440,2.2908366533864544 
450,2.2908366533864544 
460,2.2908366533864544 
470,2.2908366533864544 
480,2.2908366533864544 
490,2.2908366533864544 
500,2.2908366533864544 
510,2.2908366533864544 
520,2.2908366533864544 
530,2.2908366533864544 
540,2.2908366533864544 
550,2.2908366533864544 
560,2.2908366533864544 
570,2.2908366533864544 
580,2.2908366533864544 
590,2.2908366533864544 
600,2.2908366533864544 
610,2.2908366533864544 
620,2.2908366533864544 
630,2.2908366533864544 
640,2.2908366533864544 
650,2.2908366533864544 
660,2.2908366533864544 
670,2.2908366533864544 
680,2.2908366533864544 
690,2.2908366533864544 
700,2.2908366533864544 
710,2.2908366533864544 
720,2.2908366533864544 
730,2.2908366533864544 
740,2.2908366533864544 
750,2.2908366533864544 
760,2.2908366533864544 
770,2.2908366533864544 
780,2.2908366533864544 
790,2.2908366533864544 
800,2.2908366533864544 
810,2.2908366533864544 
820,1.1988011988011988 
828,0.4985044865403789 
