time,session 
40,43654.897 
50,42900.476500000004 
60,46872.25252631579 
70,50274.500533333325 
80,52582.307499999995 
90,57170.047 
100,45355.53049999999 
110,46378.53862500001 
120,46227.83971428572 
130,54786.35262499999 
140,49578.8740625 
150,52358.22188888889 
160,57649.88308333333 
170,48166.787578947384 
180,47255.2903888889 
190,53368.763105263155 
200,51334.42554545454 
210,48620.571562500016 
220,50766.34669565218 
230,48462.58551515153 
240,47745.39555319151 
250,49704.743230769236 
260,51748.96415909093 
270,50616.369243243236 
280,46174.44758695653 
290,49423.61242 
300,49020.546192982445 
310,50286.48198000001 
320,49177.4106229508 
330,53915.02884482762 
340,49120.7149722222 
350,49543.23053749999 
360,50945.03506930692 
370,49518.68796774194 
380,53834.57728421052 
390,56805.65151190476 
400,62084.2819 
410,67088.24158064516 
420,70241.52339473684 
430,74574.38478947371 
440,80122.37657142858 
450,86412.96164705882 
460,97912.30270370368 
470,102269.3600217391 
480,106245.02797777775 
490,116177.29999999996 
500,118408.02776999997 
510,119152.73586153844 
520,115107.67102209946 
530,112905.52071914892 
540,109552.12503610108 
550,106436.67395517239 
560,104944.6564955752 
570,103026.6602161291 
580,101605.70555555556 
590,100802.78040254241 
600,101096.20320370367 
610,98237.28426609444 
620,93728.71748958335 
630,95727.16709271522 
640,93000.98451193632 
650,89696.02086352365 
660,87544.54226721749 
670,85681.0560926431 
680,80785.98508899305 
690,82095.94845352108 
700,79522.93728368793 
710,80879.54519469023 
720,82093.58208556147 
730,77945.60882949302 
740,79936.91334977577 
750,79787.2597576791 
760,81805.29264722216 
770,82194.01427005357 
780,80980.60343283585 
790,85624.9296675533 
800,93861.10680337071 
810,110425.08566666664 
820,114607.34475 
828,123283.1465 
