time,page 
0,3.721882700560926 
10,44.14758784903948 
20,41.49359612928368 
30,37.39569930294293 
40,37.92216157059702 
50,83.9840835600215 
60,36.67163434144045 
70,33.951933403381005 
80,63.11772809466298 
90,28.0777167033322 
100,38.872022559348466 
110,33.54684564631163 
120,34.4814122286069 
130,27.39425691053506 
140,32.74792511239392 
150,33.25638190348797 
160,34.352640564918865 
170,32.26954655571534 
180,32.53195215204352 
190,40.39102995728824 
200,72.92850107807506 
210,37.69154610452654 
220,36.954119415262845 
230,36.97193359384431 
240,63.354027522402205 
250,56.54788962088507 
260,41.36269770385742 
270,42.18457894196774 
280,46.14736864663936 
290,50.086911783035845 
300,45.97423522766734 
310,57.43785487310257 
320,68.81733584617973 
330,87.65813369185287 
340,116.68446221162004 
350,241.30286979843135 
360,256.91712677863774 
370,289.78078009264533 
380,451.6522019976854 
390,761.6204049657083 
400,1230.5671243302015 
410,1493.0171570914295 
420,1870.4862728038272 
430,2092.8809186621083 
440,2620.308733903641 
450,2958.697966688903 
460,3683.0747565994866 
470,4306.737181268188 
480,4489.967594649721 
490,4161.1265814968565 
500,3909.6294805089206 
510,3829.076968369621 
520,3653.8873949330796 
530,3349.716406257046 
540,3542.1557339589326 
550,3203.9911475185027 
560,3102.8973539843278 
570,2940.237828023438 
580,2966.6751500410573 
590,3899.6929090013987 
600,3879.4132024775035 
610,3431.7315143203805 
620,2969.024724839575 
630,5267.5035640906135 
640,2602.845886355879 
650,2390.912635093856 
660,2132.799310025567 
670,2013.517689942645 
680,2084.093281413621 
690,2176.85621543522 
700,2185.5814559019373 
710,2186.653045516486 
720,2260.1482620460165 
730,2397.269675033837 
740,2077.681102933087 
750,1601.2324885129246 
760,5446.730729801835 
770,2149.148818516133 
780,2656.922237224855 
790,2879.3542380127474 
800,2346.752281697381 
810,2276.687419501042 
820,2166.115401224364 
828,2500.271670534762 
