time,session 
40,1317.6958314515048 
50,4143.87172162903 
60,7476.892309449191 
70,9083.463945187521 
80,10650.622812207379 
90,2313.779463812548 
100,9709.278348914928 
110,3358.452718572348 
120,3775.169890523818 
130,16192.446213830053 
140,8848.364292918921 
150,9315.96249903836 
160,13017.324322155593 
170,7845.753746652536 
180,7404.798520133323 
190,10053.143072566274 
200,10199.277538041812 
210,8172.94818351866 
220,14619.229314810702 
230,7697.325561048099 
240,7669.600951947043 
250,10375.712717931714 
260,9667.06893571326 
270,10561.882176507792 
280,7245.897444490704 
290,13170.759372540979 
300,10364.626510527922 
310,11877.250150440375 
320,8573.095767385656 
330,12589.541770944381 
340,10085.29726985747 
350,9875.619997862912 
360,8953.22192563979 
370,7802.997434912326 
380,9371.363181512976 
390,10938.36316487729 
400,10691.453268729878 
410,7321.907716024979 
420,12025.600369691734 
430,8541.917480839891 
440,10318.062315774176 
450,6207.871187044398 
460,8963.381096212344 
470,7577.49716425406 
480,8723.699378041922 
490,11573.900189045567 
500,13894.04181554784 
510,15289.548742282168 
520,20223.986195009064 
530,23479.798215145118 
540,24792.02187197499 
550,27143.665872766604 
560,27428.437704575153 
570,29330.604499058856 
580,28030.613769019863 
590,24988.75706420577 
600,26612.015553421206 
610,25924.080070690576 
620,22051.253956617355 
630,25536.771117444376 
640,21733.563894866198 
650,18973.033492431387 
660,19513.165148498647 
670,17489.37548064553 
680,15290.648894341537 
690,18072.765694039335 
700,13859.541524492344 
710,15459.186430672065 
720,15181.92213472594 
730,12427.327365012115 
740,13975.126555654859 
750,11626.646728298325 
760,13729.566220580278 
770,11824.314654785425 
780,10095.56105902213 
790,9884.253236016257 
800,12346.93777109477 
810,15545.142097405642 
820,14915.736190987926 
828,12490.242499999997 
