time,connect,request 
0,1.1,1.4 
10,1.3,4 
20,1.7,11.3 
30,1.5,26.1 
40,0.4,37.2 
50,0,41 
60,1.4,33.1 
70,0.9,22.3 
80,1.7,21.7 
90,2.2,24.5 
100,2.1,33.1 
110,0.8,40.8 
120,2.2,52.6 
130,2.1,56.5 
140,1.9,55.6 
150,1.9,50.5 
160,1.6,54.4 
170,2.3,58.4 
180,2.9,58.3 
190,5.1,63.7 
200,3.8,73.4 
210,4.4,94.5 
220,3.8,110.1 
230,3.3,127.2 
240,6.4,125.8 
250,4.7,124.3 
260,6.3,132 
270,6.7,146.3 
280,5.3,160.9 
290,6,174.7 
300,9.1,176.3 
310,10.6,192.2 
320,11.5,224.1 
330,12.3,264.1 
340,11,296.5 
350,6.7,305.1 
360,12.3,312.2 
370,14.6,297.4 
380,17.5,287.2 
390,15,280.8 
400,16.3,253.4 
410,17.3,251.3 
420,16.5,255.7 
430,23.3,241.8 
440,20.2,244.5 
450,24.9,255.3 
460,39.9,257.5 
470,68.5,326.2 
480,119.9,432.5 
490,179.2,541 
500,249.8,654.2 
510,315.8,759 
520,351.1,814.4 
530,365.7,836.1 
540,353.6,802.3 
550,363.3,815 
560,321.2,774.5 
570,309.6,761.3 
580,412.6,773.9 
590,445,838.6 
600,482.6,901.8 
610,499.3,931.3 
620,522.2,972 
630,536.5,1025.6 
640,515.9,991.5 
650,518.5,990.9 
660,508.9,949.1 
670,503.3,918.5 
680,485.2,935.5 
690,432.9,806.7 
700,413.3,791 
710,405.1,756.5 
720,423.2,811.7 
730,447.4,876.2 
740,551.4,1003.9 
750,497.6,915.6 
760,436.4,773 
770,247.2,444.6 
780,118.5,283.6 
790,65.6,177.7 
800,18.7,59.6 
810,3.3,12.4 
820,0.9,2.8 
828,0,0.4 
