time,connect,request 
0,3.636,22.088 
10,12.216,85.689 
20,12.216,92.514 
30,12.216,92.514 
40,12.216,220.228 
50,12.216,707.987 
60,12.216,707.987 
70,12.216,707.987 
80,23.631,707.987 
90,23.631,707.987 
100,23.631,707.987 
110,23.631,707.987 
120,23.631,707.987 
130,23.631,707.987 
140,23.631,707.987 
150,23.631,707.987 
160,23.631,707.987 
170,23.631,707.987 
180,23.631,707.987 
190,23.631,707.987 
200,28.576,707.987 
210,28.576,707.987 
220,28.576,707.987 
230,28.576,707.987 
240,28.576,1503.38 
250,28.576,1503.38 
260,28.576,1503.38 
270,28.576,1503.38 
280,28.576,1503.38 
290,28.576,1503.38 
300,28.576,1503.38 
310,28.576,1503.38 
320,28.576,1503.38 
330,28.576,1535.475 
340,28.576,1535.475 
350,28.576,1535.475 
360,28.576,1535.475 
370,28.576,1535.475 
380,28.576,1654.381 
390,28.576,3081.865 
400,28.576,3824.81 
410,63.3,4899.093 
420,63.3,5577.056 
430,63.3,5712.823 
440,63.3,6714.242 
450,63.3,6938.084 
460,63.3,7301.868 
470,63.3,8181.632 
480,63.3,8181.632 
490,63.3,8181.632 
500,63.3,8181.632 
510,63.3,9471.008 
520,76.063,9471.008 
530,76.063,9471.008 
540,1049.272,11866.207 
550,1049.272,11866.207 
560,1049.272,11866.207 
570,1049.272,11866.207 
580,1049.272,11866.207 
590,1049.272,14927.115 
600,1049.272,14999.057 
610,1049.272,14999.057 
620,1049.272,14999.057 
630,1049.272,60174.314 
640,1049.272,60174.314 
650,1049.272,60174.314 
660,1049.272,60174.314 
670,1049.272,60174.314 
680,1049.272,60174.314 
690,1049.272,60174.314 
700,1049.272,60174.314 
710,1049.272,60174.314 
720,1049.272,60174.314 
730,1049.272,60174.314 
740,1049.272,60174.314 
750,1049.272,60174.314 
760,1049.272,60174.314 
770,1049.272,60174.314 
780,1049.272,60174.314 
790,1049.272,60174.314 
800,1049.272,60174.314 
810,1049.272,60174.314 
820,1049.272,60174.314 
828,1049.272,60174.314 
