time,freemem@tsung_controller@ip-172-31-22-253 
0,3511.8203125 
10,3501.30859375 
20,3501.30859375 
30,3500.703125 
40,3490.94921875 
50,3485.19921875 
60,3480.16015625 
70,3480.16015625 
80,3480.16015625 
90,3480.16015625 
100,3480.16015625 
110,3480.16015625 
120,3474.2421875 
130,3472.91796875 
140,3472.54296875 
150,3471.96484375 
160,3471.140625 
170,3471.140625 
180,3470.5546875 
190,3468.265625 
200,3463.01953125 
210,3458.015625 
220,3451.875 
230,3437.29296875 
240,3423.75 
250,3419.46875 
260,3409.49609375 
270,3409.41015625 
280,3406.22265625 
290,3406.22265625 
300,3399.99609375 
310,3399.51171875 
320,3367.99609375 
330,3352.48828125 
340,3326.0 
350,3300.6328125 
360,3267.3828125 
370,3260.4765625 
380,3260.4765625 
390,3241.625 
400,3233.3359375 
410,3181.6484375 
420,3107.31640625 
430,3078.94921875 
440,3021.66796875 
450,2976.875 
460,2936.91015625 
470,2878.65234375 
480,2800.28125 
490,2779.21875 
500,2765.37109375 
510,2759.0703125 
520,2758.24609375 
530,2742.5234375 
540,2742.5234375 
550,2742.5234375 
560,2742.5234375 
570,2742.5234375 
580,2742.5234375 
590,2742.5234375 
600,2742.5234375 
610,2742.5234375 
620,2742.5234375 
630,2742.5234375 
640,2742.5234375 
650,2742.5234375 
660,2742.5234375 
670,2742.5234375 
680,2742.5234375 
690,2742.5234375 
700,2742.5234375 
710,2742.5234375 
720,2742.5234375 
730,2742.5234375 
740,2742.5234375 
750,2742.5234375 
760,2742.5234375 
770,2742.5234375 
780,2742.5234375 
790,2742.5234375 
800,2742.5234375 
810,2742.5234375 
820,2742.5234375 
828,2742.5234375 
