time,freemem@tsung_controller@ip-172-31-22-253 
0,3511.8203125 
10,3511.8203125 
20,3511.8203125 
30,3511.8203125 
40,3511.8203125 
50,3511.8203125 
60,3511.8203125 
70,3511.8203125 
80,3511.8203125 
90,3511.8203125 
100,3511.8203125 
110,3511.8203125 
120,3511.8203125 
130,3511.8203125 
140,3511.8203125 
150,3511.8203125 
160,3511.8203125 
170,3511.8203125 
180,3511.8203125 
190,3511.8203125 
200,3511.8203125 
210,3511.8203125 
220,3511.8203125 
230,3511.8203125 
240,3511.8203125 
250,3511.8203125 
260,3511.8203125 
270,3511.8203125 
280,3511.8203125 
290,3511.8203125 
300,3511.8203125 
310,3511.8203125 
320,3511.8203125 
330,3511.8203125 
340,3511.8203125 
350,3511.8203125 
360,3511.8203125 
370,3511.8203125 
380,3511.8203125 
390,3511.8203125 
400,3511.8203125 
410,3511.8203125 
420,3511.8203125 
430,3511.8203125 
440,3511.8203125 
450,3511.8203125 
460,3511.8203125 
470,3511.8203125 
480,3511.8203125 
490,3511.8203125 
500,3511.8203125 
510,3511.8203125 
520,3511.8203125 
530,3511.8203125 
540,3511.8203125 
550,3511.8203125 
560,3511.8203125 
570,3511.8203125 
580,3511.8203125 
590,3511.8203125 
600,3511.8203125 
610,3511.8203125 
620,3511.8203125 
630,3511.8203125 
640,3511.8203125 
650,3511.8203125 
660,3511.8203125 
670,3511.8203125 
680,3511.8203125 
690,3511.8203125 
700,3511.8203125 
710,3511.8203125 
720,3511.8203125 
730,3511.8203125 
740,3511.8203125 
750,3511.8203125 
760,3511.8203125 
770,3511.8203125 
780,3511.8203125 
790,3511.8203125 
800,3511.8203125 
810,3511.8203125 
820,3511.8203125 
828,3511.8203125 
